ID,UiMapArtID,TextureWidth,TextureHeight,OffsetX,OffsetY,HitRectTop,HitRectBottom,HitRectLeft,HitRectRight,PlayerConditionID,Flags,AreaID_0,AreaID_1,AreaID_2,AreaID_3
3373,430,0,0,0,0,487,522,348,382,0,0,6161,0,0,0
3374,430,0,0,0,0,451,481,301,337,0,0,6160,0,0,0
3375,430,0,0,0,0,529,571,330,371,0,0,6162,0,0,0
3376,391,0,0,0,0,34,77,735,793,0,0,6407,0,0,0
3377,391,0,0,0,0,120,167,594,691,0,0,6168,0,0,0
3378,391,0,0,0,0,286,346,515,631,0,0,6198,0,0,0
3379,391,0,0,0,0,363,403,694,751,0,0,6154,0,0,0
3380,391,0,0,0,0,404,439,684,735,0,0,6152,0,0,0
3381,391,0,0,0,0,439,477,702,758,0,0,6072,0,0,0
3382,391,0,0,0,0,520,577,684,769,0,0,6069,0,0,0
3383,391,0,0,0,0,470,511,653,708,0,0,6100,0,0,0
3384,391,0,0,0,0,565,611,575,627,0,0,6098,0,0,0
3385,391,0,0,0,0,557,597,401,476,0,0,6129,0,0,0
3386,391,0,0,0,0,402,452,264,329,0,0,6150,0,0,0
3387,391,0,0,0,0,515,560,463,518,0,0,6124,0,0,0
3388,391,0,0,0,0,308,369,405,494,0,0,6180,0,0,0
3389,391,0,0,0,0,408,445,436,486,0,0,6087,0,0,0
3390,391,0,0,0,0,464,502,570,614,0,0,6114,0,0,0
3391,391,0,0,0,0,437,471,607,649,0,0,6121,0,0,0
3392,391,0,0,0,0,384,424,614,667,0,0,6079,0,0,0
3393,383,210,158,202,0,53,87,265,314,0,0,6521,6522,6524,0
3394,383,0,0,0,0,177,238,213,271,0,0,5907,0,0,0
3395,383,0,0,0,0,235,271,232,279,0,0,5905,0,0,0
3396,383,0,0,0,0,263,299,289,332,0,0,5942,0,0,0
3397,383,0,0,0,0,240,315,370,432,0,0,5836,0,0,0
3398,383,0,0,0,0,316,375,285,350,0,0,5951,0,0,0
3399,383,0,0,0,0,497,533,368,420,0,0,5857,0,0,0
3400,383,0,0,0,0,524,561,522,561,0,0,5872,0,0,0
3401,383,0,0,0,0,591,638,472,525,0,0,5852,0,0,0
3402,383,0,0,0,0,587,641,528,594,0,0,5940,0,0,0
3403,383,0,0,0,0,530,566,641,687,0,0,5954,0,0,0
3404,383,0,0,0,0,230,262,525,563,0,0,5932,0,0,0
3405,383,0,0,0,0,215,250,464,503,0,0,6204,0,0,0
3406,383,0,0,0,0,159,192,495,536,0,0,5962,0,0,0
3407,390,0,0,0,0,110,180,665,711,0,0,5843,0,0,0
3408,390,0,0,0,0,213,247,560,604,0,0,5848,0,0,0
3409,390,0,0,0,0,144,181,387,433,0,0,5849,0,0,0
3410,390,0,0,0,0,165,210,531,634,0,0,5825,0,0,0
3411,390,0,0,0,0,172,248,444,503,0,0,5825,0,0,0
3412,390,0,0,0,0,221,273,763,826,0,0,5862,0,0,0
3413,390,0,0,0,0,396,441,254,313,0,0,5886,0,0,0
3414,390,0,0,0,0,304,392,288,341,0,0,5829,0,0,0
3415,390,0,0,0,0,492,532,497,539,0,0,5944,0,0,0
3416,390,0,0,0,0,369,431,513,594,0,0,5828,0,0,0
3417,390,0,0,0,0,313,362,359,453,0,0,5837,0,0,0
3418,400,0,0,0,0,295,364,382,442,0,0,6212,0,0,0
3419,400,0,0,0,0,306,373,322,381,0,0,6220,0,0,0
3420,400,0,0,0,0,298,358,479,532,0,0,6348,0,0,0
3421,400,0,0,0,0,257,302,588,643,0,0,6312,0,0,0
3422,400,0,0,0,0,370,435,508,611,0,0,6392,0,0,0
3423,400,0,0,0,0,342,388,243,317,0,0,6421,0,0,0
3424,400,0,0,0,0,465,503,279,363,0,0,6408,0,0,0
3425,400,0,0,0,0,506,553,271,347,0,0,6409,0,0,0
3426,400,0,0,0,0,559,612,574,622,0,0,6192,0,0,0
3427,400,0,0,0,0,489,531,724,807,0,0,6190,0,0,0
3428,400,0,0,0,0,452,493,709,752,0,0,6165,0,0,0
3429,400,0,0,0,0,431,486,616,702,0,0,6164,0,0,0
3430,402,0,0,0,0,89,140,176,265,0,0,6149,0,0,0
3431,402,0,0,0,0,115,157,283,331,0,0,6053,0,0,0
3432,402,0,0,0,0,327,455,49,134,0,0,6396,0,0,0
3433,402,0,0,0,0,318,398,208,337,0,0,6054,0,0,0
3436,388,0,0,0,0,119,154,312,354,0,0,6097,0,0,0
3437,388,0,0,0,0,158,216,294,350,0,0,6065,0,0,0
3438,388,0,0,0,0,218,259,270,323,0,0,6064,0,0,0
3439,388,0,0,0,0,281,330,223,294,0,0,5970,0,0,0
3440,388,0,0,0,0,409,492,162,280,0,0,6030,0,0,0
3441,388,0,0,0,0,496,529,166,226,0,0,6029,0,0,0
3442,388,0,0,0,0,317,353,502,558,0,0,6039,0,0,0
3443,388,0,0,0,0,154,211,397,496,0,0,6096,0,0,0
3444,388,0,0,0,0,116,164,674,739,0,0,6006,0,0,0
3445,388,0,0,0,0,222,262,573,639,0,0,5973,0,0,0
3446,388,0,0,0,0,207,269,648,720,0,0,5958,0,0,0
3447,388,0,0,0,0,271,306,667,705,0,0,5957,0,0,0
3448,388,0,0,0,0,219,248,735,778,0,0,5949,0,0,0
3449,388,0,0,0,0,117,153,807,859,0,0,5936,0,0,0
3450,388,0,0,0,0,140,176,733,778,0,0,5938,0,0,0
3451,388,0,0,0,0,157,189,802,839,0,0,5939,0,0,0
3476,434,250,218,351,0,0,0,0,0,0,0,6334,6329,6437,0
3477,434,325,270,214,311,0,0,0,0,0,0,6391,6404,0,0
3478,434,209,318,341,125,0,0,0,0,0,0,6442,0,0,0
3479,434,322,211,437,313,0,0,0,0,0,0,6300,6293,0,0
3480,434,262,293,191,122,0,0,0,0,0,0,6435,6418,0,0
3482,434,323,194,441,224,0,0,0,0,0,0,6443,6440,6439,0
3483,434,236,206,458,110,0,0,0,0,0,0,6315,0,0,0
3484,434,325,190,485,0,0,0,0,0,0,0,6343,0,0,0
3486,434,218,186,236,32,0,0,0,0,0,0,6336,6339,0,0
3487,434,268,241,450,406,0,0,0,0,0,0,6368,6429,6433,0
3488,434,209,234,593,92,0,0,0,0,0,0,6306,0,0,0
3489,434,290,283,162,385,0,0,0,0,0,0,6444,0,0,0
3493,434,0,0,0,0,71,105,491,543,0,0,6334,0,0,0
3494,434,0,0,0,0,136,179,535,670,0,0,6434,0,0,0
3495,434,0,0,0,0,171,353,232,300,0,0,6418,0,0,0
3496,434,0,0,0,0,107,142,566,611,0,0,6438,0,0,0
3498,434,0,0,0,0,197,310,424,500,0,0,6442,0,0,0
3499,434,0,0,0,0,437,518,573,664,0,0,6429,0,0,0
3500,434,0,0,0,0,331,371,439,485,0,0,6432,0,0,0
3501,434,0,0,0,0,477,563,402,509,0,0,6401,0,0,0
3502,434,0,0,0,0,441,502,487,536,0,0,6448,0,0,0
3503,434,0,0,0,0,520,608,573,638,0,0,6433,0,0,0
3504,434,0,0,0,0,575,624,272,335,0,0,6446,0,0,0
3505,434,0,0,0,0,548,596,210,264,0,0,6445,0,0,0
3506,434,0,0,0,0,321,370,317,454,0,0,6447,0,0,0
3507,434,0,0,0,0,363,416,485,530,0,0,6447,0,0,0
3508,430,0,0,0,0,347,456,78,165,0,0,6371,0,0,0
3510,434,0,0,0,0,126,158,491,532,0,0,6437,0,0,0
3511,435,385,146,206,173,0,0,0,0,17467,0,0,0,0,0
3512,435,362,222,414,96,0,0,0,0,17468,0,0,0,0,0
3513,435,164,191,565,289,0,0,0,0,17469,0,0,0,0,0
3514,435,213,257,565,126,0,0,0,0,17470,0,0,0,0,0
3515,383,0,0,0,0,526,557,386,423,0,0,6517,0,0,0
3516,498,206,200,656,21,0,0,0,0,0,0,2079,0,0,0
3517,498,344,183,199,0,0,0,0,0,0,0,512,0,0,0
3518,498,384,249,133,59,0,0,0,0,0,0,496,0,0,0
3519,498,279,301,358,169,0,0,0,0,0,0,4046,0,0,0
3520,498,433,351,109,313,0,0,0,0,0,0,4010,0,0,0
3521,498,317,230,137,188,0,0,0,0,0,0,403,0,0,0
3522,498,305,247,542,223,0,0,0,0,0,0,513,0,0,0
3523,498,436,299,359,369,0,0,0,0,0,0,511,0,0,0
3524,498,270,353,428,0,0,0,0,0,0,0,502,0,0,0
3528,499,0,0,0,0,451,481,301,337,0,0,6160,0,0,0
3529,499,347,199,545,200,0,0,0,0,0,0,6106,0,0,0
3530,499,272,250,176,376,0,0,0,0,0,0,6155,0,0,0
3531,499,212,265,317,63,0,0,0,0,0,0,6049,0,0,0
3532,499,190,282,513,3,0,0,0,0,0,0,6010,6007,0,0
3533,499,0,0,0,0,155,256,615,660,0,0,6010,0,0,0
3534,499,0,0,0,0,529,571,330,371,0,0,6162,0,0,0
3535,499,214,393,218,77,0,0,0,0,0,0,6017,6013,0,0
3536,499,0,0,0,0,235,274,270,315,0,0,6017,0,0,0
3537,499,0,0,0,0,434,478,419,497,0,0,6147,0,0,0
3538,499,0,0,0,0,138,213,767,881,0,0,6369,0,0,0
3539,499,0,0,0,0,248,316,310,448,0,0,6014,0,0,0
3540,499,0,0,0,0,483,519,508,545,0,0,6366,0,0,0
3541,499,246,240,343,373,0,0,0,0,0,0,6135,0,0,0
3542,499,0,0,0,0,487,522,348,382,0,0,6161,0,0,0
3543,499,204,383,444,44,0,0,0,0,0,0,6008,0,0,0
3544,499,0,0,0,0,285,341,198,277,0,0,6015,0,0,0
3545,499,211,395,125,88,0,0,0,0,0,0,6015,6016,0,0
3546,499,0,0,0,0,280,340,519,601,0,0,6158,0,0,0
3547,499,0,0,0,0,220,276,97,176,0,0,6058,0,0,0
3548,499,219,259,300,215,0,0,0,0,0,0,6048,0,0,0
3549,499,0,0,0,0,156,198,476,528,0,0,6218,0,0,0
3550,499,188,412,397,59,0,0,0,0,0,0,6004,0,0,0
3551,499,257,300,0,79,0,0,0,0,0,0,6019,6058,0,0
3552,499,217,279,589,27,0,0,0,0,0,0,6026,6009,0,0
3553,499,0,0,0,0,125,172,661,726,0,0,6026,0,0,0
3554,499,0,0,0,0,347,456,78,165,0,0,6371,0,0,0
3555,499,275,329,0,267,0,0,0,0,0,0,6371,0,0,0
3556,499,275,329,0,267,0,0,0,0,0,0,6020,0,0,0
3557,499,295,293,701,19,0,0,0,0,0,0,6370,6369,0,0
3558,499,258,170,330,498,0,0,0,0,0,0,6148,0,0,0
3559,499,0,0,0,0,577,631,427,512,0,0,6148,0,0,0
3560,499,0,0,0,0,77,118,707,781,0,0,6005,0,0,0
3561,499,306,204,612,0,0,0,0,0,0,0,6000,6005,0,0
3562,391,0,0,0,0,358,386,590,625,0,0,6617,0,0,0
3563,391,0,0,0,0,149,187,308,345,0,0,6619,0,0,0
3564,521,490,290,256,378,0,0,0,0,20788,0,0,0,0,0
3565,521,278,325,183,95,0,0,0,0,20789,0,0,0,0,0
3566,521,446,429,396,9,0,0,0,0,20782,0,0,0,0,0
3567,521,446,429,396,9,0,0,0,0,20787,0,0,0,0,0
3568,521,446,429,396,9,0,0,0,0,20781,0,0,0,0,0
3569,521,446,429,396,9,0,0,0,0,20786,0,0,0,0,0
3570,521,446,429,396,9,0,0,0,0,20779,0,0,0,0,0
3571,521,446,429,396,9,0,0,0,0,20785,0,0,0,0,0
3572,521,446,429,396,9,0,0,0,0,20778,0,0,0,0,0
3573,521,446,429,396,9,0,0,0,0,20784,0,0,0,0,0
3574,533,278,325,183,95,0,0,0,0,20789,0,0,0,0,0
3575,533,446,429,396,9,0,0,0,0,20781,0,0,0,0,0
3576,533,446,429,396,9,0,0,0,0,20779,0,0,0,0,0
3577,533,446,429,396,9,0,0,0,0,20782,0,0,0,0,0
3578,533,446,429,396,9,0,0,0,0,20784,0,0,0,0,0
3579,533,446,429,396,9,0,0,0,0,20778,0,0,0,0,0
3580,533,490,290,256,378,0,0,0,0,20788,0,0,0,0,0
3581,533,446,429,396,9,0,0,0,0,20785,0,0,0,0,0
3582,533,446,429,396,9,0,0,0,0,20786,0,0,0,0,0
3583,533,446,429,396,9,0,0,0,0,20787,0,0,0,0,0
3584,521,278,325,183,95,0,0,0,0,21007,0,0,0,0,0
3585,521,490,290,256,378,0,0,0,0,21008,0,0,0,0,0
3586,533,490,290,256,378,0,0,0,0,21008,0,0,0,0,0
3587,533,278,325,183,95,0,0,0,0,21007,0,0,0,0,0
3590,542,356,303,38,117,0,0,0,0,0,0,6864,6962,6875,0
3591,542,258,217,311,4,0,0,0,0,0,0,7013,6968,0,0
3592,542,273,349,729,319,0,0,0,0,0,0,6994,0,0,0
3593,542,255,191,284,91,0,0,0,0,0,0,6744,0,0,0
3594,542,274,214,121,0,0,0,0,0,0,0,6742,0,0,0
3595,542,178,203,597,210,0,0,0,0,0,0,6817,0,0,0
3596,542,217,239,483,33,0,0,0,0,0,0,6775,0,0,0
3597,542,282,341,505,323,0,0,0,0,0,0,6779,0,0,0
3598,542,267,257,336,327,0,0,0,0,28705,0,0,0,0,0
3599,542,329,294,673,156,0,0,0,0,0,0,6983,0,0,0
3600,542,213,278,609,33,0,0,0,0,0,0,6784,0,0,0
3601,542,199,335,641,304,0,0,0,0,0,0,7076,0,0,0
3602,542,251,191,306,281,0,0,0,0,0,0,6777,6964,0,0
3603,542,256,210,290,192,0,0,0,0,0,0,6776,0,0,0
3604,542,266,293,439,137,0,0,0,0,0,0,6774,0,0,0
3605,542,317,233,72,292,0,0,0,0,0,0,6869,0,0,0
3606,602,0,0,0,0,340,385,388,439,0,0,7229,0,0,0
3607,594,143,137,328,251,0,0,0,0,27723,0,0,0,0,0
3608,542,267,257,336,327,0,0,0,0,28865,0,0,0,0,0
3609,560,324,161,283,507,0,0,0,0,0,0,6876,6878,6914,0
3610,560,166,161,383,371,0,0,0,0,0,0,6881,6935,6915,0
3611,560,210,193,525,260,0,0,0,0,0,0,6893,7153,0,0
3612,560,297,181,281,444,0,0,0,0,0,0,6880,7402,0,0
3613,560,211,221,455,74,0,0,0,0,0,0,6892,0,0,0
3614,560,217,180,454,183,0,0,0,0,0,0,6901,7394,0,0
3615,560,279,241,258,213,0,0,0,0,0,0,6891,7319,6889,6900
3616,560,285,323,547,73,0,0,0,0,0,0,7320,0,0,0
3617,560,209,225,411,250,0,0,0,0,0,0,7158,6885,7304,0
3618,560,315,180,350,0,0,0,0,0,0,0,7411,7415,0,0
3619,560,253,198,444,323,0,0,0,0,0,0,7149,6884,0,0
3620,560,217,178,259,335,0,0,0,0,0,0,6887,0,0,0
3621,560,208,142,275,416,0,0,0,0,0,0,6877,0,0,0
3622,560,250,232,312,77,137,235,426,514,0,0,6892,0,0,0
3623,560,262,221,451,372,0,0,0,0,0,0,7224,7298,0,0
3624,567,234,191,239,259,0,0,0,0,0,0,7072,0,0,0
3625,567,305,227,256,12,0,0,0,0,0,0,7303,7331,0,0
3626,567,286,274,588,0,0,0,0,0,0,0,7280,7139,7386,7071
3627,567,236,372,766,118,0,0,0,0,0,0,7123,7060,7059,0
3628,567,471,437,0,0,0,0,0,0,0,0,7405,7406,7367,7395
3629,567,236,242,283,354,0,0,0,0,0,0,7070,0,0,0
3630,567,316,221,382,187,0,0,0,0,0,0,7065,7063,7297,7061
3631,567,256,301,600,367,0,0,0,0,0,0,7069,7068,0,0
3632,567,249,288,753,380,0,0,0,0,0,0,7067,7095,0,0
3633,567,250,287,746,25,0,0,0,0,0,0,7385,0,0,0
3634,567,262,266,366,323,0,0,0,0,0,0,7150,7151,7188,7172
3635,567,263,287,430,0,0,0,0,0,0,0,7376,7375,0,0
3636,567,354,315,523,159,0,0,0,0,0,0,7073,7094,7271,7052
3637,567,274,254,312,98,0,0,0,0,0,0,7296,0,0,0
3638,567,296,272,461,353,0,0,0,0,0,0,7074,0,0,0
3639,556,309,264,140,160,0,0,0,0,0,0,6873,7392,6922,0
3640,556,282,201,468,467,0,0,0,0,0,0,6910,0,0,0
3641,556,291,266,426,0,0,0,0,0,0,0,7116,7117,7225,0
3642,556,346,252,270,158,0,0,0,0,0,0,6923,6793,6921,7049
3643,556,223,279,194,0,0,0,0,0,28714,0,0,0,0,0
3644,556,229,240,319,5,0,0,0,0,0,0,6855,6957,7232,0
3645,556,260,309,26,0,0,0,0,0,0,0,6797,6772,0,0
3646,556,393,318,537,150,0,0,0,0,0,0,6930,6931,6944,7216
3647,556,223,279,194,0,0,0,0,0,28866,0,0,0,0,0
3648,556,282,225,259,315,0,0,0,0,0,0,6792,6791,7231,0
3649,556,288,261,453,306,0,0,0,0,0,0,7091,7144,7051,7161
3650,556,202,201,383,411,0,0,0,0,0,0,6909,0,0,0
3651,556,173,160,309,460,0,0,0,0,0,0,7221,0,0,0
3652,559,209,154,334,210,0,0,0,0,0,0,7197,7125,0,0
3653,559,229,246,410,350,0,0,0,0,0,0,7140,7277,0,0
3654,559,188,190,444,255,0,0,0,0,0,0,7035,7142,7034,0
3655,559,217,224,533,382,0,0,0,0,0,0,7162,0,0,0
3656,559,182,244,649,155,0,0,0,0,0,0,7046,0,0,0
3657,559,190,187,282,261,0,0,0,0,0,0,6999,0,0,0
3658,559,382,274,459,0,0,0,0,0,0,0,7270,0,0,0
3659,559,314,304,102,0,0,0,0,0,0,0,7317,0,0,0
3660,559,238,295,520,127,0,0,0,0,0,0,7145,7147,7182,0
3661,559,371,174,289,0,0,0,0,0,0,0,7031,7316,0,0
3662,559,196,284,429,84,0,0,0,0,0,0,7305,7110,7308,7272
3663,559,169,178,374,276,0,0,0,0,0,0,7306,0,0,0
3664,559,197,179,310,328,0,0,0,0,0,0,7198,0,0,0
3665,559,252,230,281,83,0,0,0,0,0,0,7127,7199,7126,0
3666,559,198,232,521,268,0,0,0,0,0,0,7274,7276,0,0
3667,559,226,193,465,475,0,0,0,0,0,0,7163,0,0,0
3668,559,229,213,197,198,0,0,0,0,0,0,7202,0,0,0
3669,552,389,234,597,178,0,0,0,0,0,0,6924,7084,0,0
3670,552,309,262,338,356,0,0,0,0,0,0,7200,0,0,0
3671,552,252,280,546,228,0,0,0,0,0,0,6927,0,0,0
3672,552,307,229,150,264,0,0,0,0,0,0,6916,0,0,0
3673,552,292,235,567,42,0,0,0,0,0,0,7097,7098,6950,0
3674,552,423,290,548,378,0,0,0,0,0,0,7131,7176,0,0
3675,552,278,270,165,364,0,0,0,0,0,0,6761,0,0,0
3676,552,398,149,571,0,0,0,0,0,0,0,7389,7391,0,0
3677,552,279,267,427,0,0,0,0,0,0,0,6947,7251,7112,6948
3678,552,308,276,685,298,0,0,0,0,0,0,6925,6926,0,0
3679,552,406,367,173,22,0,0,0,0,0,0,6762,7421,7418,7455
3680,552,497,157,207,511,0,0,0,0,0,0,6920,7090,6918,0
3681,552,326,212,352,271,0,0,0,0,0,0,7089,0,0,0
3682,552,225,224,472,148,0,0,0,0,0,0,6949,7133,0,0
3683,552,287,277,713,35,0,0,0,0,0,0,7115,0,0,0
3684,542,0,0,0,0,33,94,212,297,0,0,6758,0,0,0
3685,542,0,0,0,0,69,160,366,526,0,0,6968,0,0,0
3686,542,0,0,0,0,189,267,437,522,0,0,6745,0,0,0
3687,542,0,0,0,0,282,327,393,483,0,0,6776,0,0,0
3688,542,0,0,0,0,286,332,667,710,0,0,6817,0,0,0
3689,542,0,0,0,0,346,392,733,813,0,0,6965,0,0,0
3690,542,0,0,0,0,469,529,800,868,0,0,6995,0,0,0
3691,556,0,0,0,0,39,102,213,284,0,0,7173,0,0,0
3692,556,0,0,0,0,157,197,441,484,0,0,6957,0,0,0
3693,556,0,0,0,0,296,359,325,387,0,0,6993,0,0,0
3694,556,0,0,0,0,314,363,403,492,0,0,7049,0,0,0
3695,556,0,0,0,0,287,336,489,548,0,0,6793,0,0,0
3696,556,0,0,0,0,347,380,375,413,0,0,6866,0,0,0
3697,556,0,0,0,0,364,398,545,591,0,0,7161,0,0,0
3698,556,0,0,0,0,422,508,493,608,0,0,7144,0,0,0
3699,552,0,0,0,0,40,94,596,652,0,0,7112,0,0,0
3700,552,0,0,0,0,136,170,613,650,0,0,7132,0,0,0
3701,552,0,0,0,0,148,211,517,596,0,0,6948,0,0,0
3702,552,0,0,0,0,266,338,456,538,0,0,7269,0,0,0
3703,552,0,0,0,0,336,376,482,524,0,0,6986,0,0,0
3704,552,0,0,0,0,358,405,686,737,0,0,6933,0,0,0
3705,552,0,0,0,0,358,404,759,820,0,0,6925,0,0,0
3706,552,0,0,0,0,396,441,731,777,0,0,6926,0,0,0
3707,552,0,0,0,0,398,442,537,583,0,0,7021,0,0,0
3708,552,0,0,0,0,440,476,535,575,0,0,7029,0,0,0
3709,552,0,0,0,0,469,497,593,625,0,0,7001,0,0,0
3710,552,0,0,0,0,487,523,419,457,0,0,7020,0,0,0
3711,552,0,0,0,0,496,526,555,586,0,0,6978,0,0,0
3712,552,0,0,0,0,532,592,563,634,0,0,6918,0,0,0
3713,567,0,0,0,0,85,128,445,515,0,0,7331,0,0,0
3714,567,0,0,0,0,92,149,533,617,0,0,7375,0,0,0
3715,567,0,0,0,0,75,194,835,929,0,0,7385,0,0,0
3716,567,0,0,0,0,251,286,605,644,0,0,7061,0,0,0
3717,567,0,0,0,0,299,335,473,506,0,0,7063,0,0,0
3718,567,0,0,0,0,276,316,812,855,0,0,7059,0,0,0
3719,567,0,0,0,0,384,430,548,600,0,0,7172,0,0,0
3720,567,0,0,0,0,398,425,618,651,0,0,7081,0,0,0
3721,567,0,0,0,0,382,427,707,780,0,0,7052,0,0,0
3722,559,0,0,0,0,57,109,507,612,0,0,7031,0,0,0
3723,559,0,0,0,0,281,324,439,492,0,0,7036,0,0,0
3724,559,0,0,0,0,250,320,714,768,0,0,7046,0,0,0
3725,559,0,0,0,0,322,387,341,414,0,0,6999,0,0,0
3726,559,0,0,0,0,445,515,438,511,0,0,7277,0,0,0
3727,560,0,0,0,0,255,294,462,512,0,0,7205,0,0,0
3728,560,0,0,0,0,244,308,358,425,0,0,7319,0,0,0
3729,560,0,0,0,0,298,344,481,550,0,0,7190,0,0,0
3730,560,0,0,0,0,318,376,619,668,0,0,7152,0,0,0
3731,560,0,0,0,0,389,433,549,638,0,0,7149,0,0,0
3732,560,0,0,0,0,467,513,448,509,0,0,6935,0,0,0
3733,560,0,0,0,0,462,504,359,441,0,0,6877,0,0,0
3734,560,0,0,0,0,119,173,593,677,0,0,7451,0,0,0
3735,559,0,0,0,0,173,258,353,438,0,0,6988,0,0,0
3737,628,238,195,225,110,151,203,338,404,0,0,1441,0,0,0
3738,628,272,206,258,0,54,121,346,447,0,0,1437,0,0,0
3739,628,235,188,327,182,246,291,434,510,0,0,1439,0,0,0
3740,628,295,205,530,6,60,151,571,719,0,0,1438,0,0,0
3741,628,195,199,436,0,0,0,0,0,0,0,5076,0,0,0
3742,628,218,183,459,97,173,208,580,630,0,0,1440,1438,0,0
3743,628,240,270,578,91,171,277,660,725,0,0,5077,0,0,0
3744,628,233,266,386,374,450,497,469,547,0,0,5083,0,0,0
3745,628,199,191,333,474,550,601,410,482,0,0,5084,0,0,0
3746,628,370,298,368,179,307,401,498,593,0,0,72,0,0,0
3747,628,268,354,533,268,462,582,579,739,0,0,5078,0,0,0
3748,628,348,357,132,311,434,533,281,405,0,0,5044,0,0,0
3749,628,308,226,144,175,272,341,268,378,0,0,73,0,0,0
3750,18,168,170,375,102,154,205,425,478,0,0,2517,0,0,0
3752,556,223,279,194,0,0,0,0,0,923,0,0,0,0,0
3753,542,267,257,336,327,0,0,0,0,924,0,0,0,0,0
3754,551,333,437,637,136,0,0,0,0,0,0,7514,0,0,0
3755,551,174,208,81,367,0,0,0,0,0,0,7655,0,0,0
3756,551,343,264,429,392,0,0,0,0,0,0,7641,7718,0,0
3757,551,223,183,392,187,0,0,0,0,0,0,7615,0,0,0
3758,551,209,245,0,264,0,0,0,0,0,0,7527,0,0,0
3759,551,189,294,303,62,0,0,0,0,0,0,7515,7723,0,0
3760,551,365,276,392,23,0,0,0,0,0,0,7538,0,0,0
3761,551,338,254,54,94,0,0,0,0,0,0,7524,7525,7536,0
3762,551,270,208,465,313,0,0,0,0,0,0,7522,7721,7720,0
3763,551,246,218,296,383,0,0,0,0,0,0,7604,0,0,0
3764,551,248,314,170,354,0,0,0,0,0,0,7526,0,0,0
3765,551,238,229,501,171,0,0,0,0,0,0,7523,7719,0,0
3766,551,274,251,118,194,0,0,0,0,0,0,7539,7717,0,0
3767,551,327,241,254,262,0,0,0,0,0,0,7716,7722,0,0
3768,556,223,279,194,0,0,0,0,0,34198,0,0,0,0,0
3769,542,267,257,336,327,0,0,0,0,34199,0,0,0,0,0
3771,738,262,188,269,233,0,0,0,0,39292,0,0,0,0,0
3772,738,116,118,271,238,0,0,0,0,39293,0,0,0,0,0
3775,653,330,265,166,202,0,0,0,0,0,0,7349,7354,7351,8209
3776,653,239,303,594,0,0,0,0,0,0,0,7646,7602,0,0
3777,653,247,184,450,95,0,0,0,0,0,0,7620,7621,0,0
3778,653,321,267,281,401,0,0,0,0,0,0,8147,8371,8370,0
3779,653,351,245,219,69,0,0,0,0,0,0,7360,7341,7340,0
3780,653,315,185,257,0,0,0,0,0,0,0,7517,7618,7535,7359
3781,653,272,192,441,173,0,0,0,0,0,0,7352,7357,7366,7365
3782,653,206,266,396,244,0,0,0,0,0,0,7348,7521,7344,0
3783,653,220,288,523,233,0,0,0,0,0,0,7633,7571,7554,7345
3784,653,181,243,481,340,0,0,0,0,0,0,8003,7599,8166,8001
3785,653,288,195,477,0,0,0,0,0,0,0,7339,7361,7556,7346
3790,674,297,250,307,75,0,0,0,0,0,0,7725,7810,7782,7769
3791,674,256,326,172,31,0,0,0,0,0,0,8159,7833,8256,7837
3792,674,186,213,391,408,0,0,0,0,0,0,7936,7801,7961,0
3793,674,288,258,452,410,0,0,0,0,0,0,7662,8107,8089,0
3794,674,344,295,0,244,0,0,0,0,0,0,8078,0,0,0
3795,674,217,148,323,249,0,0,0,0,0,0,7732,7733,7729,0
3796,674,214,308,314,360,0,0,0,0,0,0,7709,7790,7724,0
3797,674,207,302,469,45,0,0,0,0,0,0,8042,7861,8372,0
3798,674,283,170,331,0,0,0,0,0,0,0,7883,8088,0,0
3799,674,311,229,357,179,0,0,0,0,0,0,7726,7755,7728,7757
3800,674,341,328,494,236,0,0,0,0,0,0,7949,8051,7922,0
3801,674,445,326,0,342,0,0,0,0,0,0,8050,0,0,0
3802,674,244,199,332,302,0,0,0,0,0,0,7731,7791,7845,0
3803,674,172,204,249,236,0,0,0,0,0,0,7877,0,0,0
3804,657,199,185,361,210,0,0,0,0,0,0,7544,7808,0,0
3805,657,297,210,154,129,0,0,0,0,0,0,7603,0,0,0
3806,657,215,247,457,412,0,0,0,0,0,0,7698,8217,7773,7610
3807,657,132,145,689,266,0,0,0,0,0,0,8238,8174,0,0
3808,657,173,163,648,339,0,0,0,0,0,0,7699,7789,0,0
3809,657,252,280,585,372,0,0,0,0,0,0,7643,8362,0,0
3810,657,200,174,612,187,0,0,0,0,0,0,7653,7860,0,0
3811,657,631,315,0,353,0,0,0,0,0,0,7608,7612,8328,7611
3812,657,509,251,17,0,0,0,0,0,0,0,7563,7564,0,0
3813,657,150,180,741,313,0,0,0,0,0,0,7862,7863,0,0
3814,657,241,194,345,95,0,0,0,0,0,0,8095,8324,8103,0
3815,657,135,162,623,81,0,0,0,0,0,0,8327,0,0,0
3816,657,194,214,592,226,0,0,0,0,0,0,7652,7651,8281,8279
3817,657,289,172,689,0,0,0,0,0,0,0,7857,7744,0,0
3818,657,177,169,506,345,0,0,0,0,0,0,7694,7700,7701,0
3819,657,180,160,510,118,0,0,0,0,0,0,8168,8028,0,0
3820,657,291,208,316,282,0,0,0,0,0,0,7851,8172,7920,7849
3821,657,205,199,479,183,0,0,0,0,0,0,7848,7847,7874,7830
3822,657,186,158,522,288,0,0,0,0,0,0,7803,7852,0,0
