ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum,Flags
950,2786,0,955,0,4,0
951,2787,0,956,0,4,0
952,2800,0,957,0,4,0
953,2801,0,958,0,4,0
954,2805,0,959,0,5,0
955,2807,0,960,0,4,0
956,2809,0,578,0,9,0
957,2810,0,961,0,9,0
958,2813,0,962,0,9,0
959,2815,0,963,0,4,0
960,2816,0,964,0,4,0
961,2817,0,965,0,2,0
962,2818,0,966,0,5,0
963,2819,0,967,0,4,0
964,2821,0,968,0,4,0
965,2822,0,969,0,4,0
966,2823,0,970,0,4,0
967,2824,0,971,0,4,0
968,2825,0,972,0,4,0
969,2827,0,629,0,9,0
970,2844,0,297,0,8,0
971,2845,0,973,0,8,0
972,2847,0,974,0,8,0
973,2848,0,975,0,8,0
974,2849,0,976,0,8,0
975,2850,0,389,0,8,0
976,2851,0,977,0,8,0
977,2852,0,978,0,8,0
978,2853,0,979,0,8,0
979,2854,0,980,0,8,0
980,2857,0,981,0,8,0
981,2864,0,982,0,8,0
982,2865,0,983,0,8,0
983,2866,0,984,0,8,0
984,2867,0,979,0,8,0
985,2868,0,985,0,8,0
986,2869,0,986,0,8,0
987,2870,0,987,0,8,0
988,2877,0,988,0,4,0
989,2878,0,989,0,4,0
990,2879,0,990,0,4,0
991,2884,0,991,0,9,0
992,2898,0,992,0,4,0
993,2899,0,993,0,4,0
994,2900,0,994,0,2,0
995,2901,0,218,0,9,0
996,2902,0,995,0,5,0
997,2903,0,996,0,5,0
998,2904,0,997,0,5,0
999,2905,0,998,0,0,0
1000,2906,0,886,0,5,0
1001,2907,0,999,0,5,0
1002,2908,0,1000,0,5,0
1003,2910,0,1001,0,5,0
1004,2911,0,1002,0,4,0
1005,2912,0,1003,0,4,0
1006,2913,0,1004,0,5,0
1007,2915,0,1005,0,4,0
1008,2916,0,1006,0,5,0
1009,2941,0,1007,0,4,0
1010,2942,0,1008,0,4,0
1011,2943,0,1009,0,5,0
1012,2944,0,1010,0,5,0
1013,2949,0,1011,0,5,0
1014,2950,0,1012,0,5,0
1015,2953,0,1013,0,5,0
1016,2954,0,1014,0,5,0
1017,2955,0,1015,0,4,0
1018,2957,0,1016,0,4,0
1019,2958,0,1017,0,4,0
1020,2959,0,1018,0,4,0
1021,2960,0,1019,0,4,0
1022,2961,0,1020,0,4,0
1023,2962,0,1021,0,4,0
1024,2963,0,1022,0,4,0
1025,2964,0,1023,0,4,0
1026,2965,0,1024,0,4,0
1027,2966,0,1025,0,4,0
1028,2967,0,1026,0,4,0
1029,2968,0,1027,0,4,0
1030,2969,0,1028,0,4,0
1031,2970,0,1029,0,4,0
1032,2971,0,1030,0,4,0
1033,2972,0,1031,0,4,0
1034,2973,0,1032,0,4,0
1035,2974,0,1033,0,4,0
1036,2975,0,1034,0,4,0
1037,2976,0,1035,0,4,0
1038,2977,0,292,0,4,0
1039,2978,0,710,0,5,0
1040,2979,0,815,0,4,0
1041,2980,0,1036,0,4,0
1042,2981,0,1037,0,4,0
1043,2982,0,1038,0,4,0
1044,2983,0,1039,0,4,0
1045,2984,0,1040,0,4,0
1046,2985,0,1041,0,4,0
1047,2986,0,1042,0,4,0
1048,2987,0,1043,0,4,0
1049,2988,0,1044,0,4,0
1050,2989,0,1045,0,4,0
1051,2990,0,1046,0,4,0
1052,2991,0,1047,0,4,0
1053,2992,0,1048,0,4,0
1054,3000,0,1049,0,4,0
1055,3008,0,537,0,4,0
1056,3011,0,1050,0,4,0
1057,3018,0,1051,0,4,0
1058,3019,0,1052,0,4,0
1059,3020,0,1053,0,4,0
1060,3021,0,1054,0,4,0
1061,3022,0,1055,0,4,0
1062,3023,0,1056,0,3,0
1063,3024,0,1057,0,3,0
1064,3025,0,1058,0,3,0
1065,3026,0,1059,0,3,0
1066,3027,0,1060,0,3,0
1067,3028,0,862,0,9,0
1068,3030,0,869,0,9,0
1069,3033,0,870,0,9,0
1070,3036,0,1061,0,4,0
1071,3037,0,1062,0,4,0
1072,3039,0,1063,0,4,0
1073,3040,0,1064,0,4,0
1074,3041,0,1065,0,4,0
1075,3042,0,1066,0,4,0
1076,3045,0,1067,0,4,0
1077,3047,0,1068,0,4,0
1078,3048,0,1069,0,4,0
1079,3049,0,1070,0,4,0
1080,3053,0,1071,0,4,0
1081,3055,0,1072,0,4,0
1082,3056,0,1073,0,4,0
1083,3057,0,1074,0,4,0
1084,3058,0,1075,0,4,0
1085,3065,0,1076,0,4,0
1086,3066,0,197,0,4,0
1087,3067,0,195,0,4,0
1088,3069,0,1077,0,4,0
1089,3070,0,1078,0,5,0
1090,3071,0,1079,0,5,0
1091,3072,0,1080,0,4,0
1092,3073,0,1081,0,4,0
1093,3074,0,1082,0,4,0
1094,3075,0,322,0,4,0
1095,3076,0,1083,0,4,0
1096,3078,0,1084,0,1,0
1097,3079,0,951,0,2,0
1098,3103,0,1085,0,5,0
1099,3145,0,1086,0,9,0
1100,3151,0,292,0,0,0
1101,3152,0,1087,0,0,0
1102,3153,0,1088,0,0,0
1103,3154,0,1089,0,5,0
1104,3158,0,563,0,5,0
1105,3160,0,1090,0,5,0
1106,3161,0,1091,0,5,0
1107,3166,0,1092,0,5,0
1108,3184,0,1093,0,4,0
1109,3185,0,1094,0,4,0
1110,3186,0,1095,0,4,0
1111,3187,0,1096,0,4,0
1112,3188,0,1097,0,4,0
1113,3189,0,1098,0,4,0
1114,3190,0,334,0,4,0
1115,3191,0,1099,0,1,0
1116,3192,0,1100,0,4,0
1117,3193,0,1101,0,4,0
1118,3194,0,1102,0,4,0
1119,3195,0,1103,0,4,0
1120,3196,0,1104,0,4,0
1121,3197,0,1105,0,4,0
1122,3198,0,1106,0,4,0
1123,3199,0,1107,0,4,0
1124,3200,0,1108,0,4,0
1125,3201,0,1109,0,4,0
1126,3202,0,1110,0,4,0
1127,3203,0,1111,0,4,0
1128,3204,0,1112,0,4,0
1129,3205,0,1113,0,4,0
1130,3206,0,1114,0,4,0
1131,3207,0,1115,0,4,0
1132,3208,0,1116,0,4,0
1133,3209,0,1117,0,5,0
1134,3210,0,1118,0,4,0
1135,3211,0,1119,0,4,0
1136,3212,0,1120,0,4,0
1137,3213,0,816,0,4,0
1138,3214,0,1121,0,4,0
1139,3216,0,1122,0,0,0
1140,3217,0,1123,0,5,0
1141,3222,0,1124,0,4,0
1142,3223,0,1125,0,4,0
1143,3224,0,1126,0,4,0
1144,3225,0,688,0,4,0
1145,3227,0,1127,0,4,0
1146,3228,0,1128,0,4,0
1147,3229,0,1129,0,4,0
1148,3230,0,1130,0,1,0
1149,3231,0,1131,0,4,0
1150,3260,0,1132,0,4,0
1151,3261,0,1133,0,4,0
1152,3262,0,1134,0,4,0
1153,3263,0,1135,0,4,0
1154,3267,0,260,0,2,0
1155,3268,0,751,0,2,0
1156,3269,0,1136,0,2,0
1157,3270,0,1137,0,2,0
1158,3272,0,1138,0,2,0
1159,3273,0,1139,0,2,0
1160,3274,0,1140,0,2,0
1161,3275,0,1141,0,2,0
1162,3276,0,1142,0,2,0
1163,3277,0,1143,0,2,0
1164,3278,0,767,0,9,0
1165,3279,0,1144,0,4,0
1166,3280,0,1145,0,4,0
1167,3281,0,1146,0,4,0
1168,3282,0,1147,0,4,0
1169,3283,0,1148,0,5,0
1170,3284,0,1149,0,4,0
1171,3285,0,1108,0,4,0
1172,3286,0,1150,0,4,0
1173,3287,0,1151,0,4,0
1174,3288,0,1152,0,4,0
1175,3289,0,1153,0,4,0
1176,3290,0,1154,0,4,0
1177,3291,0,1155,0,4,0
1178,3292,0,1156,0,4,0
1179,3293,0,629,0,4,0
1180,3294,0,395,0,4,0
1181,3295,0,389,0,4,0
1182,3296,0,665,0,4,0
1183,3302,0,1157,0,4,0
1184,3303,0,1158,0,4,0
1185,3304,0,1159,0,4,0
1186,3305,0,1160,0,5,0
1187,3306,0,1161,0,4,0
1188,3307,0,1162,0,4,0
1189,3308,0,1163,0,4,0
1190,3309,0,1164,0,4,0
1191,3310,0,1165,0,4,0
1192,3311,0,1166,0,4,0
1193,3312,0,1167,0,4,0
1194,3313,0,1168,0,4,0
1195,3314,0,1169,0,4,0
1196,3315,0,1170,0,4,0
1197,3319,0,260,0,4,0
1198,3320,0,1171,0,4,0
1199,3321,0,510,0,4,0
1200,3322,0,1051,0,4,0
1201,3323,0,1172,0,4,0
1202,3324,0,1173,0,5,0
1203,3325,0,1174,0,4,0
1204,3326,0,1175,0,9,0
1205,3327,0,1176,0,4,0
1206,3328,0,1177,0,4,0
1207,3329,0,395,0,4,0
1208,3330,0,1178,0,4,0
1209,3331,0,765,0,4,0
1210,3332,0,595,0,0,0
1211,3334,0,332,0,4,0
1212,3335,0,1179,0,4,0
1213,3336,0,777,0,4,0
1214,3341,0,259,0,4,0
1215,3342,0,1180,0,2,0
1216,3344,0,1181,0,2,0
1217,3345,0,1182,0,4,0
1218,3346,0,332,0,9,0
1219,3350,0,597,0,9,0
1220,3351,0,1183,0,9,0
1221,3360,0,1184,0,2,0
1222,3361,0,341,0,9,0
1223,3362,0,1179,0,9,0
1224,3363,0,1185,0,3,0
1225,3364,0,1186,0,9,0
1226,3365,0,1187,0,3,0
1227,3366,0,958,0,9,0
1228,3367,0,438,0,9,0
1229,3368,0,1188,0,9,0
1230,3370,0,1189,0,4,0
1231,3373,0,1190,0,4,0
1232,3374,0,1191,0,4,0
1233,3375,0,1192,0,4,0
1234,3376,0,1193,0,4,0
1235,3377,0,1194,0,4,0
1236,3378,0,1195,0,4,0
1237,3379,0,1196,0,4,0
1238,3380,0,1197,0,4,0
1239,3381,0,1198,0,4,0
1240,3392,0,1199,0,4,0
1241,3400,0,295,0,5,0
1242,3413,0,1200,0,4,0
1243,3414,0,975,0,4,0
1244,3415,0,1201,0,4,0
1245,3416,0,1178,0,4,0
1246,3417,0,1202,0,4,0
1247,3419,0,937,0,3,0
1248,3420,0,1203,0,3,0
1249,3421,0,936,0,3,0
1250,3422,0,1204,0,3,0
1251,3423,0,1205,0,3,0
1252,3424,0,1206,0,3,0
1253,3426,0,1207,0,3,0
1254,3427,0,1208,0,3,0
1255,3428,0,912,0,3,0
1256,3429,0,1209,0,3,0
1257,3430,0,1210,0,4,0
1258,3431,0,1211,0,5,0
1259,3432,0,1212,0,9,0
1260,3433,0,1213,0,9,0
1261,3435,0,1214,0,5,0
1262,3437,0,562,0,5,0
1263,3439,0,1215,0,2,0
1264,3440,0,1216,0,2,0
1265,3442,0,1217,0,5,0
1266,3443,0,388,0,5,0
1267,3444,0,1218,0,5,0
1268,3445,0,1219,0,5,0
1269,3446,0,1220,0,2,0
1270,3447,0,1221,0,5,0
1271,3449,0,1222,0,5,0
1272,3450,0,1223,0,5,0
1273,3451,0,1224,0,5,0
1274,3452,0,1225,0,5,0
1275,3453,0,1226,0,5,0
1276,3454,0,1227,0,5,0
1277,3455,0,1228,0,5,0
1278,3457,0,1229,0,5,0
1279,3458,0,1230,0,5,0
1280,3461,0,1231,0,5,0
1281,3462,0,1232,0,5,0
1282,3464,0,869,0,9,0
1283,3465,0,870,0,9,0
1284,3469,0,1233,0,8,0
1285,3471,0,1234,0,8,0
1286,3472,0,1235,0,8,0
1287,3473,0,1236,0,8,0
1288,3474,0,1237,0,8,0
1289,3475,0,1238,0,4,0
1290,3480,0,1239,0,8,0
1291,3481,0,1240,0,8,0
1292,3482,0,1241,0,8,0
1293,3483,0,1242,0,8,0
1294,3484,0,1243,0,8,0
1295,3485,0,1244,0,8,0
1296,3487,0,1245,0,8,0
1297,3488,0,1246,0,8,0
1298,3489,0,641,0,8,0
1299,3490,0,946,0,8,0
1300,3491,0,1247,0,8,0
1301,3492,0,1248,0,8,0
1302,3493,0,1249,0,5,0
1303,3494,0,1250,0,9,0
1304,3511,0,585,0,5,0
1305,3528,0,1251,0,9,0
1306,3532,0,487,0,9,0
1307,3533,0,1252,0,9,0
1308,3534,0,1253,0,9,0
1309,3535,0,1254,0,9,0
1310,3537,0,1255,0,9,0
1311,3539,0,1256,0,9,0
1312,3541,0,1257,0,9,0
1313,3543,0,1258,0,9,0
1314,3545,0,1259,0,9,0
1315,3547,0,1260,0,9,0
1316,3548,0,1261,0,9,0
1317,3549,0,1262,0,9,0
1318,3555,0,1263,0,5,0
1319,3556,0,1264,0,2,0
1321,3558,0,1266,0,5,0
1322,3559,0,1267,0,5,0
1323,3560,0,1268,0,5,0
1324,3561,0,383,0,5,0
1325,3562,0,1269,0,5,0
1326,3563,0,1270,0,4,0
1327,3565,0,1271,0,5,0
1328,3566,0,1272,0,5,0
1329,3567,0,1273,0,5,0
1330,3569,0,1274,0,4,0
1331,3570,0,387,0,5,0
1332,3571,0,1275,0,4,0
1333,3572,0,549,0,5,0
1334,3578,0,1276,0,5,0
1335,3581,0,1277,0,5,0
1336,3582,0,1278,0,5,0
1337,3583,0,1279,0,5,0
1338,3585,0,1280,0,5,0
1339,3586,0,1281,0,5,0
1340,3587,0,1282,0,3,0
1341,3588,0,1283,0,3,0
1342,3589,0,1284,0,3,0
1343,3590,0,1285,0,3,0
1344,3591,0,1286,0,3,0
1345,3592,0,1287,0,3,0
1346,3593,0,1288,0,3,0
1347,3594,0,1289,0,3,0
1348,3595,0,1290,0,3,0
1349,3596,0,1291,0,3,0
1350,3597,0,1292,0,3,0
1351,3598,0,1293,0,3,0
1352,3599,0,1294,0,3,0
1353,3600,0,1295,0,3,0
1354,3602,0,1296,0,3,0
1355,3603,0,1297,0,3,0
1356,3606,0,1298,0,3,0
1357,3607,0,1299,0,3,0
1358,3641,0,1300,0,4,0
1359,3642,0,1301,0,4,0
1360,3643,0,1302,0,4,0
1361,3644,0,1303,0,4,0
1362,3645,0,1304,0,4,0
1363,3647,0,1305,0,4,0
1364,3649,0,1306,0,4,0
1365,3650,0,1307,0,4,0
1366,3651,0,1308,0,4,0
1367,3652,0,1309,0,4,0
1368,3653,0,1142,0,4,0
1369,3654,0,596,0,4,0
1370,3655,0,1310,0,4,0
1371,3656,0,1311,0,4,0
1372,3661,0,1312,0,5,0
1373,3694,0,732,0,9,0
1374,3695,0,730,0,9,0
1375,3696,0,1313,0,9,0
1376,3697,0,729,0,9,0
1377,3698,0,731,0,9,0
1378,3699,0,1314,0,9,0
1379,3719,0,537,0,8,0
1380,3732,0,1315,0,5,0
1381,3733,0,1316,0,5,0
1382,3738,0,1317,0,9,0
1383,3740,0,307,0,4,0
1384,3741,0,1318,0,5,0
1385,3742,0,1319,0,5,0
1386,3743,0,644,0,5,0
1387,3747,0,1320,0,5,0
1388,3748,0,1321,0,1,0
1389,3749,0,1322,0,5,0
1390,3750,0,1323,0,5,0
1391,3751,0,1324,0,5,0
1392,3752,0,1325,0,5,0
1393,3753,0,1326,0,5,0
1394,3754,0,1327,0,5,0
1395,3755,0,1328,0,5,0
1396,3756,0,941,0,9,0
1397,3757,0,940,0,9,0
1398,3758,0,494,0,5,0
1399,3759,0,1329,0,5,0
1400,3761,0,1330,0,5,0
1401,3763,0,1331,0,5,0
1402,3764,0,1332,0,5,0
1403,3765,0,1333,0,5,0
1404,3774,0,1334,0,9,0
1405,3778,0,1335,0,4,0
1406,3779,0,1336,0,4,0
1407,3780,0,953,0,4,0
1408,3781,0,1337,0,4,0
1409,3782,0,647,0,4,0
1410,3783,0,1338,0,4,0
1411,3784,0,1339,0,4,0
1412,3785,0,960,0,4,0
1413,3786,0,1340,0,4,0
1414,3787,0,1341,0,4,0
1415,3792,0,1342,0,4,0
1416,3793,0,1343,0,4,0
1417,3794,0,1344,0,4,0
1418,3795,0,412,0,4,0
1419,3796,0,1345,0,4,0
1420,3797,0,1346,0,4,0
1421,3798,0,1347,0,4,0
1422,3799,0,1348,0,4,0
1423,3800,0,1349,0,4,0
1424,3801,0,1350,0,4,0
1425,3802,0,1351,0,4,0
1426,3803,0,1352,0,4,0
1427,3804,0,1353,0,4,0
1428,3805,0,1354,0,4,0
1429,3806,0,1355,0,4,0
1430,3807,0,1356,0,4,0
1431,3808,0,494,0,4,0
1432,3809,0,495,0,4,0
1433,3810,0,496,0,4,0
1434,3811,0,501,0,4,0
1435,3812,0,498,0,4,0
1436,3813,0,499,0,4,0
1437,3814,0,502,0,4,0
1438,3815,0,500,0,4,0
1439,3816,0,1357,0,4,0
1440,3817,0,1358,0,4,0
1441,3822,0,1359,0,5,0
1442,3833,0,1360,0,5,0
1443,3834,0,1361,0,5,0
1444,3835,0,1362,0,8,0
1445,3836,0,1363,0,8,0
1446,3837,0,1364,0,8,0
1447,3840,0,1365,0,8,0
1448,3841,0,1366,0,8,0
1449,3842,0,1367,0,8,0
1450,3843,0,1368,0,8,0
1451,3844,0,1369,0,8,0
1452,3845,0,1370,0,8,0
1453,3846,0,1371,0,8,0
1454,3847,0,1372,0,8,0
1455,3848,0,1373,0,8,0
1456,3849,0,1374,0,8,0
1457,3850,0,1375,0,8,0
1458,3851,0,1376,0,8,0
1459,3852,0,1377,0,8,0
1460,3853,0,1378,0,8,0
1461,3854,0,1379,0,8,0
1462,3855,0,1380,0,8,0
1463,3856,0,1381,0,8,0
1464,3865,0,1382,0,9,0
1465,3889,0,1383,0,3,0
1466,3890,0,1384,0,3,0
1467,3891,0,1385,0,3,0
1468,3892,0,1386,0,3,0
1469,3893,0,1387,0,3,0
1470,3894,0,1388,0,3,0
1471,3895,0,1389,0,9,0
1472,3902,0,1390,0,4,0
1473,3935,0,720,0,9,0
1474,3936,0,1391,0,4,0
1475,3937,0,1392,0,4,0
1476,3938,0,1393,0,4,0
1477,3939,0,383,0,4,0
1478,3940,0,1394,0,4,0
1479,3941,0,1395,0,4,0
1480,3942,0,1396,0,4,0
1481,3943,0,1397,0,4,0
1482,3944,0,1398,0,4,0
1483,3945,0,1076,0,4,0
1484,3946,0,1399,0,4,0
1485,3947,0,1400,0,4,0
1486,3948,0,1401,0,4,0
1487,3949,0,1402,0,4,0
1488,3950,0,1403,0,4,0
1489,3951,0,1404,0,4,0
1490,3952,0,1405,0,4,0
1491,3953,0,1406,0,4,0
1492,3954,0,1407,0,4,0
1493,3955,0,1360,0,4,0
1494,3956,0,1408,0,4,0
1495,3957,0,1409,0,4,0
1496,3958,0,1410,0,4,0
1497,3959,0,1411,0,4,0
1498,3961,0,1412,0,4,0
1499,3962,0,1413,0,4,0
1500,3963,0,1414,0,4,0
1501,3964,0,537,0,4,0
1502,3965,0,1415,0,4,0
1503,3966,0,1416,0,4,0
1504,3967,0,1417,0,4,0
1505,3968,0,1418,0,4,0
1506,3969,0,1419,0,4,0
1507,3970,0,1420,0,4,0
1508,3971,0,1421,0,4,0
1509,3972,0,1422,0,4,0
1510,3973,0,1423,0,4,0
1511,3974,0,1424,0,4,0
1512,3975,0,1425,0,4,0
1513,3976,0,1426,0,4,0
1514,3977,0,1427,0,4,0
1515,3978,0,1428,0,4,0
1516,3979,0,1429,0,4,0
1517,3980,0,1430,0,4,0
1518,3981,0,1431,0,4,0
1519,3982,0,1432,0,4,0
1520,3983,0,1433,0,4,0
1521,3984,0,1434,0,4,0
1523,3986,0,1436,0,4,0
1524,3987,0,1437,0,4,0
1525,3988,0,1438,0,4,0
1526,3989,0,1439,0,4,0
1527,3990,0,1440,0,4,0
1528,3991,0,1441,0,4,0
1529,3992,0,1442,0,4,0
1530,3993,0,1443,0,4,0
1531,3994,0,1444,0,4,0
1532,3995,0,1078,0,4,0
1533,3996,0,1445,0,4,0
1534,3997,0,1446,0,4,0
1535,3998,0,1447,0,4,0
1536,3999,0,1448,0,4,0
1537,4000,0,1449,0,4,0
1538,4001,0,1450,0,4,0
1539,4002,0,979,0,4,0
1540,4003,0,1400,0,4,0
1541,4004,0,1451,0,4,0
1542,4005,0,983,0,4,0
1543,4006,0,1131,0,4,0
1544,4007,0,1452,0,4,0
1545,4008,0,1453,0,4,0
1546,4009,0,1241,0,4,0
1547,4010,0,1454,0,4,0
1548,4011,0,1455,0,4,0
1549,4012,0,1456,0,4,0
1550,4013,0,1457,0,4,0
1551,4014,0,1240,0,4,0
1552,4015,0,986,0,4,0
1553,4017,0,1374,0,4,0
1554,4018,0,1458,0,4,0
1555,4019,0,645,0,4,0
1556,4020,0,1459,0,4,0
1557,4021,0,551,0,4,0
1558,4022,0,1460,0,4,0
1559,4023,0,1461,0,4,0
1560,4024,0,1462,0,4,0
1561,4025,0,1463,0,4,0
1562,4026,0,1464,0,4,0
1563,4035,0,1465,0,4,0
1564,4036,0,1466,0,4,0
1565,4037,0,1467,0,4,0
1566,4038,0,1468,0,4,0
1567,4039,0,357,0,4,0
1568,4040,0,1469,0,4,0
1569,4041,0,1470,0,4,0
1570,4042,0,1471,0,4,0
1571,4043,0,1472,0,4,0
1572,4044,0,1473,0,4,0
1573,4045,0,1474,0,4,0
1574,4046,0,1475,0,4,0
1575,4047,0,1476,0,4,0
1576,4048,0,1477,0,4,0
1577,4049,0,1478,0,4,0
1578,4050,0,1479,0,4,0
1579,4051,0,1480,0,4,0
1580,4052,0,1481,0,4,0
1581,4054,0,1482,0,4,0
1582,4055,0,1483,0,4,0
1583,4057,0,1484,0,4,0
1584,4058,0,1485,0,4,0
1585,4059,0,1486,0,4,0
1586,4060,0,1487,0,4,0
1587,4061,0,1488,0,4,0
1588,4062,0,1489,0,4,0
1589,4063,0,1490,0,4,0
1590,4064,0,1491,0,4,0
1591,4065,0,1492,0,4,0
1592,4066,0,1493,0,4,0
1593,4067,0,1331,0,4,0
1594,4068,0,1494,0,4,0
1595,4069,0,1495,0,4,0
1596,4070,0,1496,0,4,0
1597,4071,0,1497,0,4,0
1598,4072,0,1498,0,4,0
1599,4073,0,1499,0,4,0
1600,4074,0,1500,0,4,0
1601,4075,0,1501,0,4,0
1602,4076,0,1502,0,4,0
1603,4077,0,1503,0,4,0
1604,4078,0,1504,0,4,0
1605,4079,0,1505,0,4,0
1606,4080,0,1506,0,4,0
1607,4082,0,780,0,4,0
1608,4083,0,211,0,4,0
1609,4084,0,205,0,4,0
1610,4086,0,1507,0,5,0
1611,4087,0,1508,0,4,0
1612,4088,0,1509,0,4,0
1613,4089,0,867,0,4,0
1614,4090,0,1510,0,4,0
1615,4091,0,1511,0,4,0
1616,4107,0,1512,0,5,0
1617,4108,0,1513,0,5,0
1618,4109,0,1514,0,5,0
1619,4113,0,1515,0,5,0
1620,4114,0,1516,0,2,0
1621,4115,0,1517,0,5,0
1622,4116,0,1518,0,9,0
1623,4117,0,1519,0,5,0
1624,4118,0,1520,0,5,0
1625,4119,0,1521,0,5,0
1626,4120,0,1522,0,5,0
1627,4121,0,854,0,5,0
1628,4122,0,246,0,5,0
1629,4123,0,1523,0,5,0
1630,4124,0,1524,0,2,0
1631,4125,0,1525,0,5,0
1632,4126,0,1526,0,5,0
1633,4127,0,1527,0,5,0
1634,4128,0,332,0,5,0
1635,4129,0,1528,0,5,0
1636,4131,0,1529,0,5,0
1637,4132,0,979,0,5,0
1638,4133,0,1530,0,5,0
1639,4134,0,1531,0,5,0
1640,4136,0,1450,0,5,0
1641,4137,0,1532,0,5,0
1642,4138,0,1533,0,5,0
1643,4139,0,1534,0,5,0
1644,4140,0,1535,0,5,0
1645,4190,0,1536,0,9,0
1646,4191,0,1537,0,4,0
1647,4192,0,1538,0,9,0
1648,4194,0,1539,0,9,0
1649,4195,0,1540,0,9,0
1650,4197,0,1541,0,5,0
1651,4237,0,564,0,8,0
1652,4239,0,1542,0,8,0
1653,4242,0,1543,0,8,0
1654,4243,0,1544,0,8,0
1655,4244,0,1545,0,8,0
1656,4246,0,1546,0,8,0
1657,4247,0,1547,0,8,0
1658,4248,0,1548,0,8,0
1659,4249,0,1549,0,8,0
1660,4250,0,1550,0,8,0
1661,4251,0,1551,0,8,0
1662,4252,0,1552,0,8,0
1663,4253,0,1553,0,8,0
1664,4254,0,1554,0,8,0
1665,4255,0,1555,0,8,0
1666,4256,0,1556,0,8,0
1667,4257,0,1557,0,8,0
1668,4258,0,1558,0,8,0
1669,4259,0,1559,0,8,0
1670,4260,0,1560,0,8,0
1671,4261,0,1561,0,4,0
1672,4262,0,1562,0,8,0
1673,4263,0,1563,0,4,0
1674,4264,0,1564,0,8,0
1675,4290,0,994,0,4,0
1676,4302,0,689,0,4,0
1677,4303,0,1565,0,4,0
1678,4307,0,1566,0,8,0
1679,4308,0,1567,0,8,0
1680,4309,0,1568,0,8,0
1681,4310,0,1569,0,8,0
1682,4311,0,511,0,8,0
1683,4312,0,1570,0,8,0
1684,4313,0,1571,0,8,0
1685,4314,0,1572,0,8,0
1686,4315,0,1573,0,8,0
1687,4316,0,1574,0,8,0
1688,4317,0,1575,0,8,0
1689,4318,0,1576,0,8,0
1690,4319,0,1577,0,8,0
1691,4320,0,1578,0,8,0
1692,4321,0,1579,0,8,0
1693,4322,0,1580,0,8,0
1694,4323,0,1581,0,8,0
1695,4324,0,1582,0,8,0
1696,4325,0,1583,0,8,0
1697,4326,0,1584,0,8,0
1698,4327,0,1585,0,8,0
1699,4328,0,1586,0,8,0
1700,4329,0,1587,0,8,0
1701,4330,0,1588,0,8,0
1702,4331,0,1589,0,8,0
1703,4332,0,1590,0,8,0
1704,4333,0,1591,0,8,0
1705,4334,0,1592,0,8,0
1706,4335,0,1593,0,8,0
1707,4336,0,1594,0,8,0
1708,4343,0,1595,0,8,0
1709,4344,0,1596,0,8,0
1710,4362,0,867,0,8,0
1711,4368,0,1597,0,8,0
1712,4369,0,1598,0,8,0
1713,4372,0,866,0,8,0
1714,4373,0,1599,0,8,0
1715,4379,0,1600,0,8,0
1716,4383,0,1601,0,8,0
1717,4385,0,1602,0,8,0
1718,4393,0,1603,0,8,0
1719,4434,0,1604,0,4,0
1720,4436,0,1605,0,4,0
1721,4437,0,1606,0,4,0
1722,4438,0,979,0,4,0
1723,4439,0,875,0,4,0
1724,4443,0,1607,0,5,0
1725,4444,0,1608,0,4,0
1726,4445,0,1609,0,4,0
1727,4446,0,1610,0,4,0
1728,4447,0,1611,0,4,0
1729,4448,0,1612,0,4,0
1730,4449,0,1613,0,4,0
1731,4454,0,1614,0,4,0
1732,4455,0,1615,0,8,0
1733,4456,0,1616,0,8,0
1734,4462,0,1088,0,4,0
1735,4463,0,1617,0,4,0
1736,4464,0,206,0,4,0
1737,4465,0,211,0,4,0
1738,4474,0,1618,0,4,0
1739,4476,0,1619,0,4,0
1740,4477,0,1620,0,4,0
1741,4478,0,1368,0,4,0
1742,4491,0,1621,0,9,0
1743,4504,0,926,0,5,0
1744,4505,0,1622,0,5,0
1745,4507,0,1623,0,5,0
1746,4508,0,1624,0,5,0
1747,4509,0,1625,0,5,0
1748,4511,0,1626,0,5,0
1749,4534,0,1627,0,5,0
1750,4543,0,1628,0,5,0
1751,4545,0,1629,0,5,0
1752,4547,0,1630,0,5,0
1753,4548,0,1631,0,5,0
1754,4560,0,698,0,4,0
1755,4561,0,645,0,4,0
1756,4562,0,1632,0,4,0
1757,4563,0,962,0,4,0
1758,4564,0,1633,0,4,0
1759,4565,0,1634,0,3,0
1760,4566,0,1635,0,4,0
1761,4567,0,1636,0,4,0
1762,4568,0,1637,0,4,0
1763,4569,0,1638,0,4,0
1764,4570,0,1639,0,4,0
1765,4571,0,1640,0,4,0
1766,4575,0,1641,0,4,0
1767,4576,0,1642,0,4,0
1768,4577,0,867,0,4,0
1769,4616,0,218,0,2,0
1770,4643,0,1078,0,5,0
1771,4652,0,1643,0,5,0
1772,4653,0,1644,0,5,0
1773,4658,0,1645,0,4,0
1774,4659,0,1646,0,4,0
1775,4660,0,1647,0,4,0
1776,4661,0,1648,0,4,0
1777,4662,0,1649,0,4,0
1778,4663,0,1650,0,4,0
1779,4665,0,1051,0,4,0
1780,4666,0,1651,0,4,0
1781,4668,0,1652,0,4,0
1782,4669,0,1653,0,4,0
1783,4671,0,995,0,4,0
