ID,UiMapArtID,TextureWidth,TextureHeight,OffsetX,OffsetY,HitRectTop,HitRectBottom,HitRectLeft,HitRectRight,PlayerConditionID,Flags,AreaID_0,AreaID_1,AreaID_2,AreaID_3
3373,430,0,0,0,0,487,522,348,382,0,0,6161,0,0,0
3374,430,0,0,0,0,451,481,301,337,0,0,6160,0,0,0
3375,430,0,0,0,0,529,571,330,371,0,0,6162,0,0,0
3376,391,0,0,0,0,34,77,735,793,0,0,6407,0,0,0
3377,391,0,0,0,0,120,167,594,691,0,0,6168,0,0,0
3378,391,0,0,0,0,286,346,515,631,0,0,6198,0,0,0
3379,391,0,0,0,0,363,403,694,751,0,0,6154,0,0,0
3380,391,0,0,0,0,404,439,684,735,0,0,6152,0,0,0
3381,391,0,0,0,0,439,477,702,758,0,0,6072,0,0,0
3382,391,0,0,0,0,520,577,684,769,0,0,6069,0,0,0
3383,391,0,0,0,0,470,511,653,708,0,0,6100,0,0,0
3384,391,0,0,0,0,565,611,575,627,0,0,6098,0,0,0
3385,391,0,0,0,0,557,597,401,476,0,0,6129,0,0,0
3386,391,0,0,0,0,402,452,264,329,0,0,6150,0,0,0
3387,391,0,0,0,0,515,560,463,518,0,0,6124,0,0,0
3388,391,0,0,0,0,308,369,405,494,0,0,6180,0,0,0
3389,391,0,0,0,0,408,445,436,486,0,0,6087,0,0,0
3390,391,0,0,0,0,464,502,570,614,0,0,6114,0,0,0
3391,391,0,0,0,0,437,471,607,649,0,0,6121,0,0,0
3392,391,0,0,0,0,384,424,614,667,0,0,6079,0,0,0
3393,383,210,158,202,0,53,87,265,314,0,0,6521,6522,6524,0
3394,383,0,0,0,0,177,238,213,271,0,0,5907,0,0,0
3395,383,0,0,0,0,235,271,232,279,0,0,5905,0,0,0
3396,383,0,0,0,0,263,299,289,332,0,0,5942,0,0,0
3397,383,0,0,0,0,240,315,370,432,0,0,5836,0,0,0
3398,383,0,0,0,0,316,375,285,350,0,0,5951,0,0,0
3399,383,0,0,0,0,497,533,368,420,0,0,5857,0,0,0
3400,383,0,0,0,0,524,561,522,561,0,0,5872,0,0,0
3401,383,0,0,0,0,591,638,472,525,0,0,5852,0,0,0
3402,383,0,0,0,0,587,641,528,594,0,0,5940,0,0,0
3403,383,0,0,0,0,530,566,641,687,0,0,5954,0,0,0
3404,383,0,0,0,0,230,262,525,563,0,0,5932,0,0,0
3405,383,0,0,0,0,215,250,464,503,0,0,6204,0,0,0
3406,383,0,0,0,0,159,192,495,536,0,0,5962,0,0,0
3407,390,0,0,0,0,110,180,665,711,0,0,5843,0,0,0
3408,390,0,0,0,0,213,247,560,604,0,0,5848,0,0,0
3409,390,0,0,0,0,144,181,387,433,0,0,5849,0,0,0
3410,390,0,0,0,0,165,210,531,634,0,0,5825,0,0,0
3411,390,0,0,0,0,172,248,444,503,0,0,5825,0,0,0
3412,390,0,0,0,0,221,273,763,826,0,0,5862,0,0,0
3413,390,0,0,0,0,396,441,254,313,0,0,5886,0,0,0
3414,390,0,0,0,0,304,392,288,341,0,0,5829,0,0,0
3415,390,0,0,0,0,492,532,497,539,0,0,5944,0,0,0
3416,390,0,0,0,0,369,431,513,594,0,0,5828,0,0,0
3417,390,0,0,0,0,313,362,359,453,0,0,5837,0,0,0
3418,400,0,0,0,0,295,364,382,442,0,0,6212,0,0,0
3419,400,0,0,0,0,306,373,322,381,0,0,6220,0,0,0
3420,400,0,0,0,0,298,358,479,532,0,0,6348,0,0,0
3421,400,0,0,0,0,257,302,588,643,0,0,6312,0,0,0
3422,400,0,0,0,0,370,435,508,611,0,0,6392,0,0,0
3423,400,0,0,0,0,342,388,243,317,0,0,6421,0,0,0
3424,400,0,0,0,0,465,503,279,363,0,0,6408,0,0,0
3425,400,0,0,0,0,506,553,271,347,0,0,6409,0,0,0
3426,400,0,0,0,0,559,612,574,622,0,0,6192,0,0,0
3427,400,0,0,0,0,489,531,724,807,0,0,6190,0,0,0
3428,400,0,0,0,0,452,493,709,752,0,0,6165,0,0,0
3429,400,0,0,0,0,431,486,616,702,0,0,6164,0,0,0
3430,402,0,0,0,0,89,140,176,265,0,0,6149,0,0,0
3431,402,0,0,0,0,115,157,283,331,0,0,6053,0,0,0
3432,402,0,0,0,0,327,455,49,134,0,0,6396,0,0,0
3433,402,0,0,0,0,318,398,208,337,0,0,6054,0,0,0
3436,388,0,0,0,0,119,154,312,354,0,0,6097,0,0,0
3437,388,0,0,0,0,158,216,294,350,0,0,6065,0,0,0
3438,388,0,0,0,0,218,259,270,323,0,0,6064,0,0,0
3439,388,0,0,0,0,281,330,223,294,0,0,5970,0,0,0
3440,388,0,0,0,0,409,492,162,280,0,0,6030,0,0,0
3441,388,0,0,0,0,496,529,166,226,0,0,6029,0,0,0
3442,388,0,0,0,0,317,353,502,558,0,0,6039,0,0,0
3443,388,0,0,0,0,154,211,397,496,0,0,6096,0,0,0
3444,388,0,0,0,0,116,164,674,739,0,0,6006,0,0,0
3445,388,0,0,0,0,222,262,573,639,0,0,5973,0,0,0
3446,388,0,0,0,0,207,269,648,720,0,0,5958,0,0,0
3447,388,0,0,0,0,271,306,667,705,0,0,5957,0,0,0
3448,388,0,0,0,0,219,248,735,778,0,0,5949,0,0,0
3449,388,0,0,0,0,117,153,807,859,0,0,5936,0,0,0
3450,388,0,0,0,0,140,176,733,778,0,0,5938,0,0,0
3451,388,0,0,0,0,157,189,802,839,0,0,5939,0,0,0
3476,434,250,218,351,0,0,0,0,0,0,0,6334,6329,6437,0
3477,434,325,270,214,311,0,0,0,0,0,0,6391,6404,0,0
3478,434,209,318,341,125,0,0,0,0,0,0,6442,0,0,0
3479,434,322,211,437,313,0,0,0,0,0,0,6300,6293,0,0
3480,434,262,293,191,122,0,0,0,0,0,0,6435,6418,0,0
3482,434,323,194,441,224,0,0,0,0,0,0,6443,6440,6439,0
3483,434,236,206,458,110,0,0,0,0,0,0,6315,0,0,0
3484,434,325,190,485,0,0,0,0,0,0,0,6343,0,0,0
3486,434,218,186,236,32,0,0,0,0,0,0,6336,6339,0,0
3487,434,268,241,450,406,0,0,0,0,0,0,6368,6429,6433,0
3488,434,209,234,593,92,0,0,0,0,0,0,6306,0,0,0
3489,434,290,283,162,385,0,0,0,0,0,0,6444,0,0,0
3493,434,0,0,0,0,71,105,491,543,0,0,6334,0,0,0
3494,434,0,0,0,0,136,179,535,670,0,0,6434,0,0,0
3495,434,0,0,0,0,171,353,232,300,0,0,6418,0,0,0
3496,434,0,0,0,0,107,142,566,611,0,0,6438,0,0,0
3498,434,0,0,0,0,197,310,424,500,0,0,6442,0,0,0
3499,434,0,0,0,0,437,518,573,664,0,0,6429,0,0,0
3500,434,0,0,0,0,331,371,439,485,0,0,6432,0,0,0
3501,434,0,0,0,0,477,563,402,509,0,0,6401,0,0,0
3502,434,0,0,0,0,441,502,487,536,0,0,6448,0,0,0
3503,434,0,0,0,0,520,608,573,638,0,0,6433,0,0,0
3504,434,0,0,0,0,575,624,272,335,0,0,6446,0,0,0
3505,434,0,0,0,0,548,596,210,264,0,0,6445,0,0,0
3506,434,0,0,0,0,321,370,317,454,0,0,6447,0,0,0
3507,434,0,0,0,0,363,416,485,530,0,0,6447,0,0,0
3508,430,0,0,0,0,347,456,78,165,0,0,6371,0,0,0
3510,434,0,0,0,0,126,158,491,532,0,0,6437,0,0,0
3511,435,385,146,206,173,0,0,0,0,17467,0,0,0,0,0
3512,435,362,222,414,96,0,0,0,0,17468,0,0,0,0,0
3513,435,164,191,565,289,0,0,0,0,17469,0,0,0,0,0
3514,435,213,257,565,126,0,0,0,0,17470,0,0,0,0,0
3515,383,0,0,0,0,526,557,386,423,0,0,6517,0,0,0
3516,0,206,200,656,21,0,0,0,0,0,0,2079,0,0,0
3517,0,344,183,199,0,0,0,0,0,0,0,512,0,0,0
3518,0,384,249,133,59,0,0,0,0,0,0,496,0,0,0
3519,0,279,301,358,169,0,0,0,0,0,0,4046,0,0,0
3520,0,433,351,109,313,0,0,0,0,0,0,4010,0,0,0
3521,0,317,230,137,188,0,0,0,0,0,0,403,0,0,0
3522,0,305,247,542,223,0,0,0,0,0,0,513,0,0,0
3523,0,436,299,359,369,0,0,0,0,0,0,511,0,0,0
3524,0,270,353,428,0,0,0,0,0,0,0,502,0,0,0
3528,499,0,0,0,0,451,481,301,337,0,0,6160,0,0,0
3529,499,347,199,545,200,0,0,0,0,0,0,6106,0,0,0
3530,499,272,250,176,376,0,0,0,0,0,0,6155,0,0,0
3531,499,212,265,317,63,0,0,0,0,0,0,6049,0,0,0
3532,499,190,282,513,3,0,0,0,0,0,0,6010,6007,0,0
3533,499,0,0,0,0,155,256,615,660,0,0,6010,0,0,0
3534,499,0,0,0,0,529,571,330,371,0,0,6162,0,0,0
3535,499,214,393,218,77,0,0,0,0,0,0,6017,6013,0,0
3536,499,0,0,0,0,235,274,270,315,0,0,6017,0,0,0
3537,499,0,0,0,0,434,478,419,497,0,0,6147,0,0,0
3538,499,0,0,0,0,138,213,767,881,0,0,6369,0,0,0
3539,499,0,0,0,0,248,316,310,448,0,0,6014,0,0,0
3540,499,0,0,0,0,483,519,508,545,0,0,6366,0,0,0
3541,499,246,240,343,373,0,0,0,0,0,0,6135,0,0,0
3542,499,0,0,0,0,487,522,348,382,0,0,6161,0,0,0
3543,499,204,383,444,44,0,0,0,0,0,0,6008,0,0,0
3544,499,0,0,0,0,285,341,198,277,0,0,6015,0,0,0
3545,499,211,395,125,88,0,0,0,0,0,0,6015,6016,0,0
3546,499,0,0,0,0,280,340,519,601,0,0,6158,0,0,0
3547,499,0,0,0,0,220,276,97,176,0,0,6058,0,0,0
3548,499,219,259,300,215,0,0,0,0,0,0,6048,0,0,0
3549,499,0,0,0,0,156,198,476,528,0,0,6218,0,0,0
3550,499,188,412,397,59,0,0,0,0,0,0,6004,0,0,0
3551,499,257,300,0,79,0,0,0,0,0,0,6019,6058,0,0
3552,499,217,279,589,27,0,0,0,0,0,0,6026,6009,0,0
3553,499,0,0,0,0,125,172,661,726,0,0,6026,0,0,0
3554,499,0,0,0,0,347,456,78,165,0,0,6371,0,0,0
3555,499,275,329,0,267,0,0,0,0,0,0,6371,0,0,0
3556,499,275,329,0,267,0,0,0,0,0,0,6020,0,0,0
3557,499,295,293,701,19,0,0,0,0,0,0,6370,6369,0,0
3558,499,258,170,330,498,0,0,0,0,0,0,6148,0,0,0
3559,499,0,0,0,0,577,631,427,512,0,0,6148,0,0,0
3560,499,0,0,0,0,77,118,707,781,0,0,6005,0,0,0
3561,499,306,204,612,0,0,0,0,0,0,0,6000,6005,0,0
3562,391,0,0,0,0,358,386,590,625,0,0,6617,0,0,0
3563,391,0,0,0,0,149,187,308,345,0,0,6619,0,0,0
3564,521,490,290,256,378,0,0,0,0,20788,0,0,0,0,0
3565,521,278,325,183,95,0,0,0,0,20789,0,0,0,0,0
3566,521,446,429,396,9,0,0,0,0,20782,0,0,0,0,0
3567,521,446,429,396,9,0,0,0,0,20787,0,0,0,0,0
3568,521,446,429,396,9,0,0,0,0,20781,0,0,0,0,0
3569,521,446,429,396,9,0,0,0,0,20786,0,0,0,0,0
3570,521,446,429,396,9,0,0,0,0,20779,0,0,0,0,0
3571,521,446,429,396,9,0,0,0,0,20785,0,0,0,0,0
3572,521,446,429,396,9,0,0,0,0,20778,0,0,0,0,0
3573,521,446,429,396,9,0,0,0,0,20784,0,0,0,0,0
3574,533,278,325,183,95,0,0,0,0,20789,0,0,0,0,0
3575,533,446,429,396,9,0,0,0,0,20781,0,0,0,0,0
3576,533,446,429,396,9,0,0,0,0,20779,0,0,0,0,0
3577,533,446,429,396,9,0,0,0,0,20782,0,0,0,0,0
3578,533,446,429,396,9,0,0,0,0,20784,0,0,0,0,0
3579,533,446,429,396,9,0,0,0,0,20778,0,0,0,0,0
3580,533,490,290,256,378,0,0,0,0,20788,0,0,0,0,0
3581,533,446,429,396,9,0,0,0,0,20785,0,0,0,0,0
3582,533,446,429,396,9,0,0,0,0,20786,0,0,0,0,0
3583,533,446,429,396,9,0,0,0,0,20787,0,0,0,0,0
3584,521,278,325,183,95,0,0,0,0,21007,0,0,0,0,0
3585,521,490,290,256,378,0,0,0,0,21008,0,0,0,0,0
3586,533,490,290,256,378,0,0,0,0,21008,0,0,0,0,0
3587,533,278,325,183,95,0,0,0,0,21007,0,0,0,0,0
4760,128,0,0,0,0,0,0,0,0,0,0,14296,0,0,0
4899,1972,0,0,0,0,327,455,49,134,0,0,6396,0,0,0
4900,1972,0,0,0,0,89,140,176,265,0,0,6149,0,0,0
4901,1972,0,0,0,0,318,398,208,337,0,0,6054,0,0,0
4902,1972,0,0,0,0,115,157,283,331,0,0,6053,0,0,0
4903,1972,337,349,87,3,0,0,0,0,0,0,6032,6032,6074,6149
4904,1972,310,305,200,363,0,0,0,0,0,0,6031,6031,0,0
4905,1972,373,385,629,22,0,0,0,0,0,0,6143,6143,0,0
4906,1972,350,429,0,234,0,0,0,0,0,0,6035,6035,0,0
4907,1972,242,254,328,16,0,0,0,0,0,0,6033,6033,0,0
4908,1972,446,359,556,267,0,0,0,0,0,0,6142,6482,6553,0
4909,1972,272,522,444,97,0,0,0,0,0,0,6036,6036,6144,6145
4910,1972,267,308,349,316,0,0,0,0,0,0,6037,6037,0,0
4911,1972,298,262,482,10,0,0,0,0,0,0,6141,6560,6554,0
4912,1972,267,281,278,170,0,0,0,0,0,0,6034,6034,0,0
4913,1972,361,333,4,107,0,0,0,0,0,0,6055,6055,0,0
4914,1973,0,0,0,0,89,140,176,265,0,0,6149,0,0,0
4915,1973,0,0,0,0,115,157,283,331,0,0,6053,0,0,0
4916,1973,0,0,0,0,327,455,49,134,0,0,6396,0,0,0
4917,1973,0,0,0,0,318,398,208,337,0,0,6054,0,0,0
4918,1973,337,349,87,3,0,0,0,0,0,0,6032,6032,6074,6149
4919,1973,310,305,200,363,0,0,0,0,0,0,6031,6031,0,0
4920,1973,373,385,629,22,0,0,0,0,0,0,6143,6143,0,0
4921,1973,350,429,0,234,0,0,0,0,0,0,6035,6035,0,0
4922,1973,242,254,328,16,0,0,0,0,0,0,6033,6033,0,0
4923,1973,446,359,556,267,0,0,0,0,0,0,6142,6482,6553,0
4924,1973,272,522,444,97,0,0,0,0,0,0,6036,6036,6144,6145
4925,1973,267,308,349,316,0,0,0,0,0,0,6037,6037,0,0
4926,1973,298,262,482,10,0,0,0,0,0,0,6141,6560,6554,0
4927,1973,267,281,278,170,0,0,0,0,0,0,6034,6034,0,0
4928,1973,361,333,4,107,0,0,0,0,0,0,6055,6055,0,0
4938,436,245,255,757,336,0,0,0,0,141773,0,0,0,0,0
