ID,TransmogSetID,ItemModifiedAppearanceID,Flags
4600,355,132915,1
4601,355,132918,1
4602,355,178132,0
4604,355,132916,1
4605,355,132911,1
4606,356,128596,1
4607,356,128599,1
4608,356,128600,1
4609,356,128597,3
4610,356,128594,1
4611,356,128601,1
4612,356,128595,1
4613,356,128598,1
4614,355,201215,1
4615,357,128496,1
4616,357,209912,0
4617,357,209929,0
4618,357,209930,0
4619,357,209931,0
4620,357,209932,0
4621,357,209933,0
4626,357,128499,1
4627,357,128500,1
4628,357,128494,1
4629,357,128502,1
4630,357,128495,1
4631,357,128498,3
4632,358,131787,3
4633,358,131789,1
4634,358,131788,1
4635,358,132041,1
4636,358,201202,1
4637,358,131790,1
4638,359,128402,0
4639,359,267372,0
4640,359,216151,1
4641,359,128404,0
4642,359,267371,0
4643,359,216150,1
4644,359,128405,0
4645,359,267374,0
4646,359,216153,1
4647,359,128403,0
4648,359,267373,0
4649,359,216152,1
4650,359,128400,0
4651,359,267376,0
4652,359,216156,1
4653,359,128406,0
4654,359,267378,0
4655,359,216157,1
4656,359,128401,0
4657,359,267375,0
4658,359,216154,1
4659,359,128399,2
4660,359,267377,0
4661,359,216155,1
4662,360,132479,1
4663,360,216162,0
4664,360,278881,0
4665,360,132481,1
4666,360,216159,0
4667,360,278898,0
4668,360,132477,1
4669,360,141807,0
4670,360,216164,0
4671,360,278907,0
4673,360,132484,1
4674,360,216160,0
4675,360,278888,0
4676,360,132483,1
4677,360,216165,0
4678,360,278865,0
4679,360,132478,1
4680,360,216161,0
4681,360,132480,1
4682,360,216163,0
4683,360,278872,0
4684,360,132482,3
4685,360,216158,0
4686,360,278894,0
4687,361,172548,1
4688,361,172553,0
4689,361,173055,0
4690,361,173064,0
4691,361,172551,1
4692,361,172557,0
4693,361,172330,1
4694,361,172550,3
4695,361,172556,0
4696,361,172367,1
4697,361,172453,1
4698,361,172552,1
4699,361,172558,0
4700,361,201625,1
4701,361,201626,0
4702,362,172548,0
4703,362,172553,0
4704,362,173055,1
4705,362,173064,0
4706,362,173058,1
4707,362,173067,0
4708,362,172921,1
4709,362,172675,0
4710,362,173056,1
4711,362,173065,0
4712,362,172973,1
4713,362,172893,0
4714,362,173262,0
4715,362,172984,1
4716,362,172684,0
4717,362,173053,1
4718,362,173062,0
4719,362,173057,3
4720,362,173066,0
4722,363,175688,1
4723,363,175693,0
4724,363,176215,0
4725,363,176216,0
4726,363,175692,1
4727,363,175695,0
4728,363,176240,0
4729,363,176244,0
4730,363,175690,3
4731,363,175696,0
4732,363,176239,0
4733,363,176241,0
4734,363,175689,1
4735,363,175694,0
4736,363,176232,0
4737,363,176233,0
4738,363,175691,1
4739,363,175697,0
4740,363,176242,0
4741,363,176243,0
4742,364,176182,1
4743,364,176157,0
4744,364,176175,1
4745,364,176151,0
4746,364,176180,3
4747,364,176156,0
4748,364,176173,1
4749,364,176149,0
4750,364,176178,1
4751,364,176154,0
4832,365,214526,1
4833,365,214531,0
4834,365,214523,1
4835,365,214528,0
4836,365,214606,1
4837,365,214525,3
4838,365,214530,0
4839,365,214603,1
4840,365,214600,1
4841,365,214527,1
4842,365,214532,0
4843,365,214524,1
4844,365,214529,0
4845,366,214648,1
4846,366,214653,0
4847,366,214645,1
4848,366,214650,0
4849,366,214647,3
4850,366,214652,0
4851,366,214703,1
4852,366,214649,1
4853,366,214654,0
4854,366,214646,1
4855,366,214651,0
4893,369,206997,1
4894,369,206992,0
4895,369,207000,1
4896,369,206995,0
4897,369,207117,1
4898,369,206998,3
4899,369,206993,0
4900,369,207116,1
4901,369,207115,1
4902,369,206996,1
4903,369,206991,0
4904,369,206999,1
4905,369,206994,0
4906,370,209875,1
4907,370,209854,0
4908,370,209872,1
4909,370,209877,0
4910,370,209874,3
4911,370,209853,0
4912,370,209899,1
4913,370,209876,1
4914,370,209855,0
4915,370,209873,1
4916,370,209852,0
4963,372,179380,0
4964,372,179385,1
4965,372,179382,0
4966,372,179387,1
4967,372,202600,1
4968,372,202597,0
4969,372,202610,3
4970,372,202608,0
4971,372,179272,1
4972,372,179273,1
4973,372,179384,1
4974,372,179379,0
4975,372,202609,1
4976,372,202607,0
4977,373,173925,0
4978,373,173985,1
4979,373,173940,0
4980,373,174004,1
4981,373,179455,0
4982,373,173952,1
4983,373,177962,0
4984,373,201767,3
4985,373,201758,0
4986,373,202310,0
4987,373,173956,1
4988,373,173963,1
4989,373,174010,1
4990,373,173945,0
4991,373,201764,1
4992,373,201755,0
4993,374,173924,0
4994,374,173984,1
4995,374,173939,0
4996,374,174003,1
4997,374,173951,1
4998,374,173996,3
4999,374,173934,0
5000,374,173955,1
5001,374,173962,1
5002,374,174009,1
5003,374,173944,0
5004,374,201763,1
5005,374,201754,0
5006,375,173923,0
5007,375,173983,1
5008,375,173938,0
5009,375,174002,1
5010,375,173950,1
5011,375,201766,3
5012,375,201757,0
5013,375,173954,1
5014,375,173961,1
5015,375,201768,1
5016,375,201759,0
5017,375,201762,1
5018,375,201753,0
5019,376,173922,0
5020,376,173982,1
5021,376,173937,0
5022,376,174000,1
5023,376,173947,1
5024,376,201765,3
5025,376,201756,0
5026,376,173949,1
5027,376,175447,0
5028,376,173948,1
5029,376,174007,1
5030,376,173942,0
5031,376,201761,1
5032,376,201752,0
5033,377,173918,0
5034,377,173981,1
5035,377,173920,0
5036,377,173999,1
5037,377,173993,3
5038,377,173919,0
5039,377,174006,1
5040,377,173917,0
5041,377,201760,1
5042,377,201751,0
5043,378,144821,1
5044,378,144851,0
5045,378,144823,1
5046,378,144853,0
5047,378,144915,1
5048,378,201505,3
5049,378,201502,0
5050,378,201508,0
5051,378,177939,0
5052,378,144900,1
5053,378,144930,1
5054,378,177921,0
5055,378,144820,1
5056,378,144850,0
5057,378,144865,0
5058,378,201503,1
5059,378,201506,0
5060,379,143792,1
5061,379,143819,0
5062,379,143794,1
5063,379,143821,0
5064,379,143963,1
5065,379,143793,1
5066,379,143820,2
5067,379,143965,1
5068,379,143964,1
5069,379,143791,1
5070,379,143818,0
5071,379,143795,1
5072,379,143822,0
5073,380,142362,0
5074,380,142381,1
5075,380,142364,0
5076,380,142383,1
5077,380,143317,1
5078,380,143642,0
5079,380,142363,0
5080,380,142382,3
5081,380,143318,1
5082,380,142361,0
5083,380,142380,1
5084,380,142365,0
5085,380,142384,1
5360,217,280782,1
5361,217,280792,0
5362,217,282616,0
5365,217,280788,1
5366,217,280798,0
5367,217,282619,0
5370,217,280593,1
5371,217,280784,1
5372,217,280794,0
5373,217,282617,0
5376,217,280599,1
5378,217,280603,1
5380,217,280780,1
5381,217,280790,0
5382,217,282615,0
5385,217,280786,1
5386,217,280796,0
5387,217,282618,0
5392,240,282103,0
5397,240,282145,0
5402,240,282515,0
5406,240,282104,0
5415,240,282032,0
5420,240,282084,0
5589,207,280996,1
5590,207,281039,0
5593,207,282274,0
5594,207,280972,1
5595,207,281038,0
5598,207,282316,0
5599,207,281001,1
5603,207,280930,1
5604,207,280997,0
5607,207,282275,0
5608,207,281040,1
5610,207,280967,1
5612,207,280925,1
5613,207,280999,0
5616,207,282203,0
5617,207,280931,1
5618,207,280977,0
5621,207,282255,0
5626,251,282787,0
5631,251,282790,0
5637,251,282788,0
5646,251,282786,0
5651,251,282789,0
5652,258,276630,1
5653,258,276673,0
5654,258,280488,0
5655,258,276606,1
5656,258,276672,0
5657,258,280530,0
5658,258,276635,1
5659,258,276564,1
5660,258,276631,0
5661,258,280489,0
5663,258,276674,1
5664,258,276601,1
5665,258,276559,1
5666,258,276633,0
5667,258,280408,0
5668,258,276565,1
5669,258,276611,0
5670,258,280469,0
5671,195,270265,0
5672,195,276040,0
5673,195,276045,0
5674,195,270268,0
5675,195,276043,0
5676,195,276048,0
5677,195,275928,0
5678,195,270266,0
5679,195,276041,0
5680,195,276046,0
5681,195,275931,0
5682,195,275934,0
5683,195,270264,0
5684,195,276039,0
5685,195,276044,0
5686,195,270267,0
5687,195,276042,0
5688,195,276047,0
6026,396,270723,1
6027,396,270722,0
6028,396,270757,1
6029,396,270766,0
6030,396,270777,1
6031,396,270736,3
6032,396,270735,0
6033,396,270689,1
6034,396,270700,1
6035,396,270696,0
6036,396,270756,1
6037,396,270755,0
6038,397,274868,1
6039,397,274858,0
6040,397,274874,1
6041,397,274864,0
6042,397,274669,1
6043,397,274870,3
6044,397,274860,0
6045,397,274675,1
6046,397,274866,1
6047,397,274856,0
6048,397,274872,1
6049,397,274862,0
6050,398,274868,1
6051,398,274858,0
6052,398,274874,1
6053,398,274864,0
6054,398,274669,1
6055,398,274870,3
6056,398,274860,0
6057,398,274675,1
6058,398,274866,1
6059,398,274856,0
6060,398,274872,1
6061,398,274862,0
6062,399,282449,1
6065,399,282444,0
6066,399,282452,1
6069,399,282447,0
6070,399,282501,1
6073,399,282358,0
6074,399,282450,3
6077,399,282445,0
6078,399,282500,1
6081,399,282361,0
6082,399,282448,1
6085,399,282443,0
6086,399,282451,1
6089,399,282446,0
6090,400,282449,1
6093,400,282444,0
6094,400,282452,1
6097,400,282447,0
6098,400,282501,1
6101,400,282358,0
6102,400,282450,3
6105,400,282445,0
6106,400,282500,1
6109,400,282361,0
6110,400,282448,1
6113,400,282443,0
6114,400,282451,1
6117,400,282446,0
6118,401,280793,1
6119,401,280783,0
6122,401,280799,1
6123,401,280789,0
6126,401,281832,1
6127,401,280594,0
6130,401,280795,3
6131,401,280785,0
6134,401,281831,1
6135,401,280600,0
6138,401,280791,1
6139,401,280781,0
6142,401,280797,1
6143,401,280787,0
6146,402,280793,1
6147,402,280783,0
6150,402,280799,1
6151,402,280789,0
6154,402,281832,1
6155,402,280594,0
6158,402,280795,3
6159,402,280785,0
6162,402,281831,1
6163,402,280600,0
6166,402,280791,1
6167,402,280781,0
6170,402,280797,1
6171,402,280787,0
6633,421,279625,0
6634,421,279635,0
6635,421,279641,1
6636,421,280144,0
6637,421,280177,0
6638,421,280181,0
6639,421,283136,0
6640,421,283137,0
6641,421,283572,0
6642,421,283649,0
6643,421,283974,0
6644,421,284051,0
6647,421,279627,0
6648,421,279632,1
6649,421,279637,0
6650,421,280146,0
6651,421,280179,0
6652,421,280195,0
6653,421,283023,0
6654,421,283024,0
6655,421,283485,0
6656,421,283563,0
6657,421,283887,0
6658,421,283965,0
6659,421,284325,0
6663,421,283142,0
6664,421,283143,0
6665,421,283591,0
6666,421,283629,0
6667,421,283993,0
6668,421,284031,0
6669,421,284297,0
6672,421,283127,0
6673,421,283128,0
6674,421,283562,0
6675,421,283607,0
6676,421,283964,0
6677,421,284009,0
6678,421,284310,1
6680,421,279626,2
6681,421,279631,1
6682,421,279636,0
6683,421,280145,0
6684,421,280178,0
6685,421,280182,0
6686,421,283129,0
6687,421,283505,0
6688,421,283907,0
6689,421,284286,0
6692,421,282952,0
6693,421,283020,1
6694,421,283021,0
6695,421,283022,0
6696,421,283453,0
6697,421,283484,0
6698,421,283547,0
6699,421,283621,0
6700,421,283855,0
6701,421,283886,0
6702,421,283949,0
6703,421,284023,0
6709,421,283060,1
6710,421,283061,0
6711,421,283062,0
6712,421,283083,0
6713,421,283504,0
6714,421,283548,0
6715,421,283579,0
6716,421,283608,0
6717,421,283906,0
6718,421,283950,0
6719,421,283981,0
6720,421,284010,0
6721,421,284316,0
6725,421,279624,0
6726,421,279634,0
6727,421,279640,1
6728,421,280112,0
6729,421,280143,0
6730,421,280148,0
6731,421,282983,0
6732,421,282984,0
6733,421,282985,0
6734,421,282998,0
6735,421,283467,0
6736,421,283528,0
6737,421,283535,0
6738,421,283869,0
6739,421,283930,0
6740,421,283937,0
6741,421,284360,0
6746,421,279638,0
6747,421,279633,0
6748,421,279639,1
6749,421,280111,0
6750,421,280147,0
6751,421,280168,0
6752,422,279885,1
6753,422,279864,0
6754,422,279873,0
6755,422,283371,0
6756,422,283448,0
6757,422,284175,0
6758,422,284252,0
6761,422,279878,1
6762,422,279866,0
6763,422,279875,0
6764,422,283284,0
6765,422,283362,0
6766,422,284088,0
6767,422,284166,0
6771,422,283390,0
6772,422,283428,0
6773,422,284194,0
6774,422,284232,0
6777,422,283361,1
6778,422,283406,0
6779,422,284165,0
6780,422,284210,0
6782,422,279886,1
6783,422,279865,0
6784,422,279874,0
6785,422,283304,0
6786,422,284108,0
6789,422,283252,0
6790,422,283283,1
6791,422,283346,0
6792,422,283420,0
6793,422,284056,0
6794,422,284087,0
6795,422,284150,0
6796,422,284224,0
6801,422,283303,1
6802,422,283347,0
6803,422,283378,0
6804,422,283407,0
6805,422,284107,0
6806,422,284151,0
6807,422,284182,0
6808,422,284211,0
6812,422,279884,1
6813,422,279872,0
6814,422,279877,0
6815,422,283266,0
6816,422,283327,0
6817,422,283334,0
6818,422,284070,0
6819,422,284131,0
6820,422,284138,0
6821,422,284374,0
6826,422,279883,3
6827,422,279876,0
6828,422,279879,0
6829,423,279515,1
6830,423,279521,0
6831,423,279621,0
6832,423,283773,0
6833,423,283850,0
6836,423,279509,1
6837,423,279523,0
6838,423,279623,0
6839,423,283686,0
6840,423,283764,0
6844,423,283792,0
6845,423,283830,0
6848,423,283763,1
6849,423,283808,0
6851,423,279516,1
6852,423,279522,0
6853,423,279622,0
6854,423,283706,0
6857,423,283654,1
6858,423,283685,0
6859,423,283748,0
6860,423,283822,0
6865,423,283705,1
6866,423,283749,0
6867,423,283780,0
6868,423,283809,0
6872,423,279525,3
6873,423,279520,0
6874,423,279620,0
6875,423,283668,0
6876,423,283729,0
6877,423,283736,0
6878,423,284346,0
6883,423,279524,1
6884,423,279543,0
6885,423,279619,0
6886,424,277315,0
6887,424,276519,1
6888,424,277011,0
6889,424,277305,0
6890,424,277310,0
6891,424,277838,0
6892,424,277317,2
6893,424,276886,1
6894,424,277099,0
6895,424,277103,0
6896,424,277135,0
6897,424,277307,0
6898,424,277312,0
6899,424,277782,0
6900,424,277925,0
6901,424,277926,0
6911,424,277205,0
6912,424,276902,0
6913,424,276918,1
6914,424,277126,0
6915,424,277186,0
6916,424,277795,0
6917,424,277809,0
6918,424,278016,0
6919,424,277316,0
6920,424,277036,0
6921,424,277045,0
6922,424,277051,1
6923,424,277162,0
6924,424,277306,0
6925,424,277311,0
6926,424,277755,0
6927,424,277870,0
6928,424,277881,0
6929,424,277739,0
6930,424,276518,1
6931,424,276844,0
6932,424,277213,0
6933,424,277215,0
6934,424,278005,0
6935,424,278011,0
6936,424,276871,1
6937,424,276994,0
6938,424,277168,0
6939,424,277763,0
6940,424,277822,0
6941,424,277314,0
6942,424,276862,1
6943,424,276893,0
6944,424,276907,0
6945,424,277148,0
6946,424,277198,0
6947,424,277304,0
6948,424,277309,0
6949,424,277787,0
6950,424,277803,0
6951,424,277867,0
6952,424,277313,0
6954,425,278303,0
6955,425,278150,1
6956,425,278308,0
6957,425,278313,0
6958,425,278462,0
6959,425,278305,2
6960,425,278094,1
6961,425,278237,0
6962,425,278238,0
6963,425,278310,0
6964,425,278315,0
6965,425,278406,0
6966,425,278549,0
6967,425,278550,0
6976,425,278328,0
6977,425,277057,0
6978,425,278107,0
6979,425,278121,1
6980,425,278419,0
6981,425,278433,0
6982,425,278640,0
6984,425,278304,0
6985,425,277080,1
6986,425,278067,0
6987,425,278182,0
6988,425,278193,0
6989,425,278309,0
6990,425,278314,0
6991,425,278379,0
6992,425,278494,0
6993,425,278505,0
6994,425,278363,0
6995,425,277066,1
6996,425,278051,0
6997,425,278317,0
6998,425,278323,0
6999,425,278629,0
7000,425,278635,0
7001,425,278075,1
7002,425,278134,0
7003,425,278387,0
7004,425,278446,0
7005,425,278302,0
7006,425,278099,1
7007,425,278115,0
7008,425,278179,0
7009,425,278307,0
7010,425,278312,0
7011,425,278411,0
7012,425,278427,0
7013,425,278491,0
7015,425,278311,0
7082,426,277704,0
7083,426,277483,0
7084,426,277497,1
7156,426,277690,0
7157,426,277443,1
7158,426,277558,0
7159,426,277569,0
7160,426,277680,0
7161,426,277685,0
7162,426,277427,1
7163,426,277693,0
7164,426,277699,0
7165,426,279136,0
7166,426,277451,1
7167,426,277510,0
7168,426,277688,0
7169,426,277475,1
7170,426,277491,0
7171,426,277555,0
7172,426,277678,0
7173,426,277683,0
7174,426,277687,2
7176,426,277679,0
7177,426,277526,1
7178,426,277684,0
7179,426,277689,0
7180,426,277691,0
7181,426,277470,1
7182,426,277613,0
7183,426,277614,0
7184,426,277681,0
7185,426,277686,0
7216,338,272217,2
7217,338,272112,1
7218,338,272207,0
7219,338,272212,0
7220,338,273898,0
7221,338,272219,0
7222,338,272152,1
7223,338,272209,0
7224,338,272214,0
7225,338,272121,1
7226,338,272125,0
7227,338,272249,0
7228,338,272218,0
7229,338,272131,1
7230,338,272208,0
7231,338,272213,0
7232,338,272142,0
7233,338,272226,1
7234,338,274307,0
7235,338,272060,1
7237,338,272216,0
7238,338,272206,0
7239,338,272211,0
7240,338,273910,1
7241,338,274403,0
7242,338,272215,0
7243,338,272205,0
7244,338,273896,1
7245,428,271769,0
7246,428,271764,0
7247,428,271829,0
7248,428,273929,1
7249,428,271771,0
7250,428,271762,0
7251,428,271827,0
7252,428,273943,1
7253,428,272003,1
7254,428,271770,2
7255,428,271763,0
7257,428,271985,1
7258,428,272552,0
7259,428,271943,1
7260,428,271957,0
7261,428,271768,0
7262,428,271299,0
7263,428,271765,0
7264,428,271830,0
7265,428,274402,1
7266,428,271767,0
7267,428,271300,0
7268,428,271831,0
7269,428,273927,1
7270,427,270889,0
7271,427,270884,0
7272,427,270949,0
7273,427,273854,1
7274,427,274231,0
7275,427,270891,0
7276,427,270882,0
7277,427,270947,0
7278,427,273874,1
7279,427,274310,0
7280,427,271630,1
7281,427,274258,0
7282,427,270890,2
7283,427,270883,0
7285,427,271612,1
7286,427,274249,0
7287,427,274317,0
7288,427,271547,1
7289,427,271561,0
7290,427,270888,0
7291,427,270885,0
7292,427,270950,0
7293,427,271295,0
7294,427,274401,1
7295,427,270887,0
7296,427,270951,0
7297,427,273853,1
7298,429,272196,2
7300,429,272199,0
7301,429,272194,0
7302,429,273895,1
7303,429,272231,1
7304,429,272244,0
7305,429,272197,0
7306,429,272109,1
7307,429,272192,0
7308,429,273889,1
7309,429,274303,1
7311,429,272222,0
7312,429,272195,0
7313,429,272048,1
7314,429,272190,0
7315,429,272198,0
7316,429,272070,1
7317,429,272193,0
7318,429,273917,0
7425,438,279738,1
7426,438,279735,0
7427,438,280089,0
7428,438,280134,0
7429,438,283043,0
7430,438,283085,0
7431,438,283518,0
7432,438,283641,0
7433,438,283920,0
7434,438,284043,0
7437,438,279732,1
7438,438,279728,0
7439,438,280093,0
7440,438,280129,0
7441,438,282970,0
7442,438,283000,0
7443,438,283520,0
7444,438,283639,0
7445,438,283922,0
7446,438,284041,0
7447,438,284322,0
7450,438,279729,3
7451,438,279733,0
7452,438,280094,0
7453,438,280135,0
7454,438,282959,0
7455,438,283103,0
7456,438,283539,0
7457,438,283555,0
7458,438,283941,0
7459,438,283957,0
7460,438,284293,0
7461,438,284295,0
7465,438,283003,1
7466,438,283120,0
7467,438,283536,0
7468,438,283599,0
7469,438,283938,0
7470,438,284001,0
7472,438,279731,1
7473,438,279727,0
7474,438,280090,0
7475,438,280092,0
7476,438,283237,0
7477,438,283638,0
7478,438,284040,0
7479,438,284292,0
7482,438,282967,1
7483,438,283077,0
7484,438,283554,0
7485,438,283600,0
7486,438,283956,0
7487,438,284002,0
7490,438,282960,1
7491,438,282964,0
7492,438,283454,0
7493,438,283581,0
7494,438,283856,0
7495,438,283983,0
7496,438,284311,0
7498,438,279730,1
7499,438,279734,0
7500,438,280091,0
7501,438,280095,0
7502,438,282957,0
7503,438,283004,0
7504,438,283006,0
7505,438,283476,0
7506,438,283538,0
7507,438,283622,0
7508,438,283878,0
7509,438,283940,0
7510,438,284024,0
7591,440,279578,0
7592,440,279564,1
7593,440,283719,0
7594,440,283842,0
7597,440,279568,0
7598,440,279562,1
7599,440,283721,0
7600,440,283840,0
7603,440,279579,2
7604,440,279569,1
7605,440,283740,0
7606,440,283756,0
7610,440,283737,1
7611,440,283800,0
7613,440,279567,0
7614,440,279565,1
7615,440,283839,0
7618,440,283755,1
7619,440,283801,0
7622,440,283655,1
7623,440,283782,0
7625,440,279566,0
7626,440,279570,1
7627,440,283677,0
7628,440,283739,0
7629,440,283823,0
7633,439,279950,0
7634,439,279941,1
7635,439,283317,0
7636,439,283440,0
7637,439,284121,0
7638,439,284244,0
7641,439,279946,0
7642,439,279939,1
7643,439,283319,0
7644,439,283438,0
7645,439,284123,0
7646,439,284242,0
7649,439,279943,2
7650,439,279947,1
7651,439,283338,0
7652,439,283354,0
7653,439,284142,0
7654,439,284158,0
7658,439,283335,1
7659,439,283398,0
7660,439,284139,0
7661,439,284202,0
7663,439,279945,0
7664,439,279942,1
7665,439,283437,0
7666,439,284241,0
7670,439,283353,1
7671,439,283399,0
7672,439,284157,0
7673,439,284203,0
7676,439,283253,1
7677,439,283380,0
7678,439,284057,0
7679,439,284184,0
7681,439,279944,0
7682,439,279940,1
7683,439,283275,0
7684,439,283337,0
7685,439,283421,0
7686,439,284079,0
7687,439,284141,0
7688,439,284225,0
7692,441,277323,0
7693,441,276509,0
7694,441,276851,1
7695,441,277043,0
7696,441,277330,0
7697,441,277747,0
7698,441,277871,0
7699,441,277327,0
7700,441,277102,1
7701,441,277134,0
7702,441,277332,0
7703,441,277928,0
7704,441,277324,2
7705,441,276869,1
7706,441,276909,0
7707,441,277114,0
7708,441,277179,0
7709,441,277328,0
7710,441,277764,0
7711,441,277805,0
7712,441,277208,0
7713,441,276835,1
7714,441,277122,0
7715,441,277190,0
7716,441,277728,0
7717,441,278019,0
7718,441,277326,0
7719,441,276914,1
7720,441,277157,0
7721,441,277331,0
7722,441,277393,0
7723,441,277812,0
7724,441,277872,0
7725,441,277210,1
7726,441,276508,0
7727,441,276916,0
7728,441,277813,0
7729,441,278020,0
7730,441,276836,1
7731,441,276849,0
7732,441,277164,0
7733,441,277730,0
7734,441,277745,0
