ID,Type,Asset,Modifier_tree_ID,Start_event,Start_asset,Start_timer,Fail_event,Fail_asset,Flags,Eligibility_world_state_ID,Eligibility_world_state_value
1342,43,2631,0,0,0,0,0,0,0,0,0
1344,43,2632,0,0,0,0,0,0,0,0,0
1345,43,2637,0,0,0,0,0,0,0,0,0
1347,43,2639,0,0,0,0,0,0,0,0,0
1349,43,2633,0,0,0,0,0,0,0,0,0
1350,43,2556,0,0,0,0,0,0,0,0,0
1351,43,2557,0,0,0,0,0,0,0,0,0
1352,43,929,0,0,0,0,0,0,0,0,0
1353,43,928,0,0,0,0,0,0,0,0,0
1354,43,927,0,0,0,0,0,0,0,0,0
1355,43,2558,0,0,0,0,0,0,0,0,0
1356,43,925,0,0,0,0,0,0,0,0,0
1357,43,924,0,0,0,0,0,0,0,0,0
1358,43,923,0,0,0,0,0,0,0,0,0
1359,43,922,0,0,0,0,0,0,0,0,0
1360,43,921,0,0,0,0,0,0,0,0,0
1361,43,661,0,0,0,0,0,0,0,0,0
1362,43,662,0,0,0,0,0,0,0,0,0
1363,43,2478,0,0,0,0,0,0,0,0,0
1365,43,775,0,0,0,0,0,0,0,0,0
1366,43,774,0,0,0,0,0,0,0,0,0
1367,43,773,0,0,0,0,0,0,0,0,0
1368,43,772,0,0,0,0,0,0,0,0,0
1371,43,2488,0,0,0,0,0,0,0,0,0
1372,43,984,0,0,0,0,0,0,0,0,0
1373,43,2459,0,0,0,0,0,0,0,0,0
1374,43,2460,0,0,0,0,0,0,0,0,0
1375,43,2461,0,0,0,0,0,0,0,0,0
1376,43,768,0,0,0,0,0,0,0,0,0
1377,43,767,0,0,0,0,0,0,0,0,0
1378,43,766,0,0,0,0,0,0,0,0,0
1379,43,765,0,0,0,0,0,0,0,0,0
1380,43,764,0,0,0,0,0,0,0,0,0
1381,43,2462,0,0,0,0,0,0,0,0,0
1382,43,762,0,0,0,0,0,0,0,0,0
1383,43,2463,0,0,0,0,0,0,0,0,0
1384,43,985,0,0,0,0,0,0,0,0,0
1385,43,986,0,0,0,0,0,0,0,0,0
1386,43,2486,0,0,0,0,0,0,0,0,0
1388,43,989,0,0,0,0,0,0,0,0,0
1389,43,2489,0,0,0,0,0,0,0,0,0
1390,43,991,0,0,0,0,0,0,0,0,0
1391,43,2487,0,0,0,0,0,0,0,0,0
1392,43,993,0,0,0,0,0,0,0,0,0
1393,43,2484,0,0,0,0,0,0,0,0,0
1394,43,2485,0,0,0,0,0,0,0,0,0
1395,43,997,0,0,0,0,0,0,0,0,0
1397,43,666,0,0,0,0,0,0,0,0,0
1398,43,667,0,0,0,0,0,0,0,0,0
1401,43,861,0,0,0,0,0,0,0,0,0
1402,43,862,0,0,0,0,0,0,0,0,0
1403,43,863,0,0,0,0,0,0,0,0,0
1404,43,864,0,0,0,0,0,0,0,0,0
1405,43,658,0,0,0,0,0,0,0,0,0
1406,43,659,0,0,0,0,0,0,0,0,0
1407,43,2571,0,0,0,0,0,0,0,0,0
1409,43,2437,0,0,0,0,0,0,0,0,0
1410,43,842,0,0,0,0,0,0,0,0,0
1411,43,2434,0,0,0,0,0,0,0,0,0
1412,43,844,0,0,0,0,0,0,0,0,0
1414,43,2570,0,0,0,0,0,0,0,0,0
1416,43,651,0,0,0,0,0,0,0,0,0
1417,43,650,0,0,0,0,0,0,0,0,0
1418,43,649,0,0,0,0,0,0,0,0,0
1419,43,648,0,0,0,0,0,0,0,0,0
1420,43,647,0,0,0,0,0,0,0,0,0
1421,43,646,0,0,0,0,0,0,0,0,0
1422,43,645,0,0,0,0,0,0,0,0,0
1423,43,644,0,0,0,0,0,0,0,0,0
1424,43,643,0,0,0,0,0,0,0,0,0
1426,43,641,0,0,0,0,0,0,0,0,0
1427,43,660,0,0,0,0,0,0,0,0,0
1428,43,657,0,0,0,0,0,0,0,0,0
1429,43,845,0,0,0,0,0,0,0,0,0
1430,43,2439,0,0,0,0,0,0,0,0,0
1432,43,2436,0,0,0,0,0,0,0,0,0
1433,43,2441,0,0,0,0,0,0,0,0,0
1434,43,2433,0,0,0,0,0,0,0,0,0
1435,43,2435,0,0,0,0,0,0,0,0,0
1436,43,2438,0,0,0,0,0,0,0,0,0
1438,43,854,0,0,0,0,0,0,0,0,0
1439,43,3016,0,0,0,0,0,0,0,0,0
1440,43,856,0,0,0,0,0,0,0,0,0
1441,43,857,0,0,0,0,0,0,0,0,0
1442,43,858,0,0,0,0,0,0,0,0,0
1443,43,2440,0,0,0,0,0,0,0,0,0
1444,43,865,0,0,0,0,0,0,0,0,0
1445,43,866,0,0,0,0,0,0,0,0,0
1446,43,867,0,0,0,0,0,0,0,0,0
1447,43,868,0,0,0,0,0,0,0,0,0
1448,43,869,0,0,0,0,0,0,0,0,0
1449,43,870,0,0,0,0,0,0,0,0,0
1450,43,871,0,0,0,0,0,0,0,0,0
1451,43,872,0,0,0,0,0,0,0,0,0
1453,43,621,0,0,0,0,0,0,0,0,0
1454,43,622,0,0,0,0,0,0,0,0,0
1455,43,623,0,0,0,0,0,0,0,0,0
1456,43,624,0,0,0,0,0,0,0,0,0
1457,43,625,0,0,0,0,0,0,0,0,0
1458,43,626,0,0,0,0,0,0,0,0,0
1459,43,627,0,0,0,0,0,0,0,0,0
1460,43,1021,0,0,0,0,0,0,0,0,0
1462,43,1023,0,0,0,0,0,0,0,0,0
1463,43,2535,0,0,0,0,0,0,0,0,0
1464,43,701,0,0,0,0,0,0,0,0,0
1468,43,1025,0,0,0,0,0,0,0,0,0
1469,43,1026,0,0,0,0,0,0,0,0,0
1470,43,1027,0,0,0,0,0,0,0,0,0
1472,43,1022,0,0,0,0,0,0,0,0,0
1473,43,2765,0,0,0,0,0,0,0,0,0
1474,43,2774,0,0,0,0,0,0,0,0,0
1475,43,2769,0,0,0,0,0,0,0,0,0
1476,43,2772,0,0,0,0,0,0,0,0,0
1477,43,2770,0,0,0,0,0,0,0,0,0
1478,43,2764,0,0,0,0,0,0,0,0,0
1479,43,2767,0,0,0,0,0,0,0,0,0
1481,43,2771,0,0,0,0,0,0,0,0,0
1482,43,2768,0,0,0,0,0,0,0,0,0
1483,43,2775,0,0,0,0,0,0,0,0,0
1484,43,2773,0,0,0,0,0,0,0,0,0
1485,43,2766,0,0,0,0,0,0,0,0,0
1486,8,728,0,0,0,0,0,0,0,0,0
1487,8,736,0,0,0,0,0,0,0,0,0
1488,8,842,0,0,0,0,0,0,0,0,0
1489,8,750,0,0,0,0,0,0,0,0,0
1490,8,844,0,0,0,0,0,0,0,0,0
1491,8,845,0,0,0,0,0,0,0,0,0
1492,8,846,0,0,0,0,0,0,0,0,0
1493,8,847,0,0,0,0,0,0,0,0,0
1494,8,848,0,0,0,0,0,0,0,0,0
1495,8,850,0,0,0,0,0,0,0,0,0
1496,8,849,0,0,0,0,0,0,0,0,0
1497,8,851,0,0,0,0,0,0,0,0,0
1498,8,852,0,0,0,0,0,0,0,0,0
1499,8,853,0,0,0,0,0,0,0,0,0
1500,8,854,0,0,0,0,0,0,0,0,0
1501,8,855,0,0,0,0,0,0,0,0,0
1502,8,856,0,0,0,0,0,0,0,0,0
1503,8,857,0,0,0,0,0,0,0,0,0
1504,43,1148,0,0,0,0,0,0,0,0,0
1505,43,1150,0,0,0,0,0,0,0,0,0
1506,43,1151,0,0,0,0,0,0,0,0,0
1507,43,1152,0,0,0,0,0,0,0,0,0
1508,43,1127,0,0,0,0,0,0,0,0,0
1509,43,1128,0,0,0,0,0,0,0,0,0
1510,43,1129,0,0,0,0,0,0,0,0,0
1511,43,1130,0,0,0,0,0,0,0,0,0
1512,43,1132,0,0,0,0,0,0,0,0,0
1513,43,1134,0,0,0,0,0,0,0,0,0
1514,43,1135,0,0,0,0,0,0,0,0,0
1515,43,1137,0,0,0,0,0,0,0,0,0
1516,43,1138,0,0,0,0,0,0,0,0,0
1517,43,1140,0,0,0,0,0,0,0,0,0
1518,43,1142,0,0,0,0,0,0,0,0,0
1519,43,1143,0,0,0,0,0,0,0,0,0
1520,43,1145,0,0,0,0,0,0,0,0,0
1521,43,1175,0,0,0,0,0,0,0,0,0
1522,43,1356,0,0,0,0,0,0,0,0,0
1523,43,1357,0,0,0,0,0,0,0,0,0
1524,43,1358,0,0,0,0,0,0,0,0,0
1525,43,1359,0,0,0,0,0,0,0,0,0
1526,43,1360,0,0,0,0,0,0,0,0,0
1527,43,1361,0,0,0,0,0,0,0,0,0
1528,43,1362,0,0,0,0,0,0,0,0,0
1529,43,1380,0,0,0,0,0,0,0,0,0
1530,43,1381,0,0,0,0,0,0,0,0,0
1531,43,1382,0,0,0,0,0,0,0,0,0
1532,43,1383,0,0,0,0,0,0,0,0,0
1536,43,1153,0,0,0,0,0,0,0,0,0
1537,43,1155,0,0,0,0,0,0,0,0,0
1538,43,1157,0,0,0,0,0,0,0,0,0
1539,43,1158,0,0,0,0,0,0,0,0,0
1540,43,1162,0,0,0,0,0,0,0,0,0
1541,43,1163,0,0,0,0,0,0,0,0,0
1542,43,1164,0,0,0,0,0,0,0,0,0
1543,43,1165,0,0,0,0,0,0,0,0,0
1544,43,1174,0,0,0,0,0,0,0,0,0
1545,43,1177,0,0,0,0,0,0,0,0,0
1546,43,1225,0,0,0,0,0,0,0,0,0
1548,43,1241,0,0,0,0,0,0,0,0,0
1550,8,859,0,0,0,0,0,0,0,0,0
1551,8,858,0,0,0,0,0,0,0,0,0
1552,43,1364,0,0,0,0,0,0,0,0,0
1553,43,1363,0,0,0,0,0,0,0,0,0
1554,43,1365,0,0,0,0,0,0,0,0,0
1555,43,1366,0,0,0,0,0,0,0,0,0
1556,43,1367,0,0,0,0,0,0,0,0,0
1557,43,1368,0,0,0,0,0,0,0,0,0
1558,43,1369,0,0,0,0,0,0,0,0,0
1559,43,1370,0,0,0,0,0,0,0,0,0
1560,43,1371,0,0,0,0,0,0,0,0,0
1561,43,1372,0,0,0,0,0,0,0,0,0
1562,43,1373,0,0,0,0,0,0,0,0,0
1563,43,1374,0,0,0,0,0,0,0,0,0
1564,43,1375,0,0,0,0,0,0,0,0,0
1565,43,1376,0,0,0,0,0,0,0,0,0
1566,43,1377,0,0,0,0,0,0,0,0,0
1567,43,1378,0,0,0,0,0,0,0,0,0
1568,43,1379,0,0,0,0,0,0,0,0,0
1573,43,1328,0,0,0,0,0,0,0,0,0
1574,43,1329,0,0,0,0,0,0,0,0,0
1575,43,1330,0,0,0,0,0,0,0,0,0
1576,43,1331,0,0,0,0,0,0,0,0,0
1577,43,1332,0,0,0,0,0,0,0,0,0
1578,43,1333,0,0,0,0,0,0,0,0,0
1579,43,1334,0,0,0,0,0,0,0,0,0
1580,43,1335,0,0,0,0,0,0,0,0,0
1581,43,1336,0,0,0,0,0,0,0,0,0
1582,43,1337,0,0,0,0,0,0,0,0,0
1583,43,1338,0,0,0,0,0,0,0,0,0
1584,43,1339,0,0,0,0,0,0,0,0,0
1585,43,1340,0,0,0,0,0,0,0,0,0
1586,43,1341,0,0,0,0,0,0,0,0,0
1587,43,1342,0,0,0,0,0,0,0,0,0
1588,43,1343,0,0,0,0,0,0,0,0,0
1589,43,1344,0,0,0,0,0,0,0,0,0
1590,43,1345,0,0,0,0,0,0,0,0,0
1591,43,1347,0,0,0,0,0,0,0,0,0
1592,43,1348,0,0,0,0,0,0,0,0,0
1593,43,1349,0,0,0,0,0,0,0,0,0
1594,43,1350,0,0,0,0,0,0,0,0,0
1595,43,1351,0,0,0,0,0,0,0,0,0
1596,43,1352,0,0,0,0,0,0,0,0,0
1597,43,1353,0,0,0,0,0,0,0,0,0
1598,43,1354,0,0,0,0,0,0,0,0,0
1599,43,1355,0,0,0,0,0,0,0,0,0
1600,8,860,0,0,0,0,0,0,0,0,0
1601,8,861,0,0,0,0,0,0,0,0,0
1603,43,1166,0,0,0,0,0,0,0,0,0
1604,43,1167,0,0,0,0,0,0,0,0,0
1605,43,1168,0,0,0,0,0,0,0,0,0
1606,43,1200,0,0,0,0,0,0,0,0,0
1607,43,1201,0,0,0,0,0,0,0,0,0
1608,43,1202,0,0,0,0,0,0,0,0,0
1609,43,1203,0,0,0,0,0,0,0,0,0
1610,43,1125,0,0,0,0,0,0,0,0,0
1611,43,1126,0,0,0,0,0,0,0,0,0
1612,43,1133,0,0,0,0,0,0,0,0,0
1613,43,1136,0,0,0,0,0,0,0,0,0
1614,43,1101,0,0,0,0,0,0,0,0,0
1615,43,1103,0,0,0,0,0,0,0,0,0
1616,43,1104,0,0,0,0,0,0,0,0,0
1617,43,1105,0,0,0,0,0,0,0,0,0
1618,43,1288,0,0,0,0,0,0,0,0,0
1619,43,1289,0,0,0,0,0,0,0,0,0
1620,43,1290,0,0,0,0,0,0,0,0,0
1621,43,1291,0,0,0,0,0,0,0,0,0
1622,43,1189,0,0,0,0,0,0,0,0,0
1623,43,1190,0,0,0,0,0,0,0,0,0
1624,43,1191,0,0,0,0,0,0,0,0,0
1625,43,1192,0,0,0,0,0,0,0,0,0
1626,43,1208,0,0,0,0,0,0,0,0,0
1627,43,1215,0,0,0,0,0,0,0,0,0
1628,43,1216,0,0,0,0,0,0,0,0,0
1629,43,1217,0,0,0,0,0,0,0,0,0
1630,43,1218,0,0,0,0,0,0,0,0,0
1631,43,1219,0,0,0,0,0,0,0,0,0
1632,43,1220,0,0,0,0,0,0,0,0,0
1633,43,1221,0,0,0,0,0,0,0,0,0
1634,43,1222,0,0,0,0,0,0,0,0,0
1635,43,1281,0,0,0,0,0,0,0,0,0
1636,43,1282,0,0,0,0,0,0,0,0,0
1638,43,1285,0,0,0,0,0,0,0,0,0
1639,43,1286,0,0,0,0,0,0,0,0,0
1641,43,1283,0,0,0,0,0,0,0,0,0
1647,43,1139,0,0,0,0,0,0,0,0,0
1648,43,1141,0,0,0,0,0,0,0,0,0
1649,43,1146,0,0,0,0,0,0,0,0,0
1650,43,1147,0,0,0,0,0,0,0,0,0
1651,43,1149,0,0,0,0,0,0,0,0,0
1652,43,1154,0,0,0,0,0,0,0,0,0
1653,43,1156,0,0,0,0,0,0,0,0,0
1654,43,1178,0,0,0,0,0,0,0,0,0
1655,43,1234,0,0,0,0,0,0,0,0,0
1656,43,1236,0,0,0,0,0,0,0,0,0
1657,43,1237,0,0,0,0,0,0,0,0,0
1658,43,1238,0,0,0,0,0,0,0,0,0
1659,43,1239,0,0,0,0,0,0,0,0,0
1667,43,1432,0,0,0,0,0,0,0,0,0
1668,43,1107,0,0,0,0,0,0,0,0,0
1669,43,1110,0,0,0,0,0,0,0,0,0
1670,43,1112,0,0,0,0,0,0,0,0,0
1671,43,1116,0,0,0,0,0,0,0,0,0
1672,43,1118,0,0,0,0,0,0,0,0,0
1673,43,1121,0,0,0,0,0,0,0,0,0
1674,43,1273,0,0,0,0,0,0,0,0,0
1675,43,1274,0,0,0,0,0,0,0,0,0
1679,43,1420,0,0,0,0,0,0,0,0,0
1688,43,1292,0,0,0,0,0,0,0,0,0
1689,43,1293,0,0,0,0,0,0,0,0,0
1690,43,1294,0,0,0,0,0,0,0,0,0
1691,43,1295,0,0,0,0,0,0,0,0,0
1692,43,1297,0,0,0,0,0,0,0,0,0
1693,43,1298,0,0,0,0,0,0,0,0,0
1694,43,1299,0,0,0,0,0,0,0,0,0
1695,43,1300,0,0,0,0,0,0,0,0,0
1696,43,1301,0,0,0,0,0,0,0,0,0
1697,43,1302,0,0,0,0,0,0,0,0,0
1698,43,1303,0,0,0,0,0,0,0,0,0
1699,43,1304,0,0,0,0,0,0,0,0,0
1700,43,1305,0,0,0,0,0,0,0,0,0
1701,43,1307,0,0,0,0,0,0,0,0,0
1702,43,1308,0,0,0,0,0,0,0,0,0
1703,43,1309,0,0,0,0,0,0,0,0,0
1704,43,1310,0,0,0,0,0,0,0,0,0
1705,43,1311,0,0,0,0,0,0,0,0,0
1706,43,1312,0,0,0,0,0,0,0,0,0
1707,43,1314,0,0,0,0,0,0,0,0,0
1708,43,1315,0,0,0,0,0,0,0,0,0
1713,43,1193,0,0,0,0,0,0,0,0,0
1714,43,1194,0,0,0,0,0,0,0,0,0
1715,43,1195,0,0,0,0,0,0,0,0,0
1716,43,1196,0,0,0,0,0,0,0,0,0
1717,43,1197,0,0,0,0,0,0,0,0,0
1718,43,1198,0,0,0,0,0,0,0,0,0
1719,43,1199,0,0,0,0,0,0,0,0,0
1720,43,1226,0,0,0,0,0,0,0,0,0
1721,43,1227,0,0,0,0,0,0,0,0,0
1722,43,1228,0,0,0,0,0,0,0,0,0
1723,43,1229,0,0,0,0,0,0,0,0,0
1724,43,1230,0,0,0,0,0,0,0,0,0
1725,43,1231,0,0,0,0,0,0,0,0,0
1726,43,1232,0,0,0,0,0,0,0,0,0
1727,43,1233,0,0,0,0,0,0,0,0,0
1729,43,1169,0,0,0,0,0,0,0,0,0
1731,43,1171,0,0,0,0,0,0,0,0,0
1732,43,1173,0,0,0,0,0,0,0,0,0
1733,43,1176,0,0,0,0,0,0,0,0,0
1734,43,1276,0,0,0,0,0,0,0,0,0
1735,43,1277,0,0,0,0,0,0,0,0,0
1736,43,1280,0,0,0,0,0,0,0,0,0
1737,43,1316,0,0,0,0,0,0,0,0,0
1738,43,1390,0,0,0,0,0,0,0,0,0
1739,43,1391,0,0,0,0,0,0,0,0,0
1740,43,1392,0,0,0,0,0,0,0,0,0
1741,43,1393,0,0,0,0,0,0,0,0,0
1742,43,1394,0,0,0,0,0,0,0,0,0
1743,43,1395,0,0,0,0,0,0,0,0,0
1745,43,1397,0,0,0,0,0,0,0,0,0
1746,43,1398,0,0,0,0,0,0,0,0,0
1747,43,1170,0,0,0,0,0,0,0,0,0
1762,43,1183,0,0,0,0,0,0,0,0,0
1763,43,1184,0,0,0,0,0,0,0,0,0
1764,43,1185,0,0,0,0,0,0,0,0,0
1765,43,1186,0,0,0,0,0,0,0,0,0
1766,43,1187,0,0,0,0,0,0,0,0,0
1767,43,1260,0,0,0,0,0,0,0,0,0
1768,43,1261,0,0,0,0,0,0,0,0,0
1770,43,1263,0,0,0,0,0,0,0,0,0
1771,43,1265,0,0,0,0,0,0,0,0,0
1772,43,1266,0,0,0,0,0,0,0,0,0
1773,43,1267,0,0,0,0,0,0,0,0,0
1775,43,1269,0,0,0,0,0,0,0,0,0
1776,43,1270,0,0,0,0,0,0,0,0,0
1777,43,1317,0,0,0,0,0,0,0,0,0
1778,43,1318,0,0,0,0,0,0,0,0,0
1779,43,1319,0,0,0,0,0,0,0,0,0
1780,43,1326,0,0,0,0,0,0,0,0,0
1781,43,1327,0,0,0,0,0,0,0,0,0
1782,8,862,0,0,0,0,0,0,0,0,0
1783,8,863,0,0,0,0,0,0,0,0,0
1784,8,867,0,0,0,0,0,0,0,0,0
1785,8,866,0,0,0,0,0,0,0,0,0
1786,8,865,0,0,0,0,0,0,0,0,0
1787,8,843,0,0,0,0,0,0,0,0,0
1788,8,864,0,0,0,0,0,0,0,0,0
1789,43,1454,0,0,0,0,0,0,0,0,0
1791,43,1456,0,0,0,0,0,0,0,0,0
1792,43,1457,0,0,0,0,0,0,0,0,0
1793,43,1458,0,0,0,0,0,0,0,0,0
1794,43,1459,0,0,0,0,0,0,0,0,0
1795,43,1460,0,0,0,0,0,0,0,0,0
1796,8,868,0,0,0,0,0,0,0,0,0
1800,27,4621,0,0,0,0,0,0,0,0,0
1801,30,44,0,3,489,0,3,489,2,0,0
1802,30,42,0,3,489,0,1,0,3,0,0
1803,1,30,390,3,30,0,3,30,1,0,0
1804,1,30,378,3,30,0,3,30,1,0,0
1805,1,30,392,3,30,0,3,30,1,0,0
1806,1,30,376,3,30,0,3,30,1,0,0
1807,1,30,382,3,30,0,3,30,1,0,0
1808,1,30,386,3,30,0,3,30,1,0,0
1809,1,30,384,3,30,0,3,30,1,0,0
1810,1,30,388,3,30,0,3,30,1,0,0
1811,1,30,574,3,30,0,3,30,1,0,0
1812,1,30,588,3,30,0,3,30,1,0,0
1813,1,30,578,3,30,0,3,30,1,0,0
1814,1,30,580,3,30,0,3,30,1,0,0
1815,1,30,582,3,30,0,3,30,1,0,0
1816,1,30,576,3,30,0,3,30,1,0,0
1817,1,30,586,3,30,0,3,30,1,0,0
1818,1,30,584,3,30,0,3,30,1,0,0
1819,1,30,572,3,30,0,3,30,1,0,0
1820,35,0,0,3,529,0,3,0,3,0,0
1821,35,0,0,3,30,0,3,0,3,0,0
1822,35,0,0,3,566,0,3,0,3,0,0
1823,35,0,0,3,489,0,3,0,3,0,0
1824,1,489,0,3,489,0,3,489,3,0,0
1825,1,30,0,3,30,0,3,30,1,0,0
1831,29,45546,0,0,0,0,0,0,0,0,0
1832,29,43779,0,0,0,0,0,0,0,0,0
1835,42,6360,0,0,0,0,0,0,0,0,0
1837,42,13917,0,0,0,0,0,0,0,0,0
1838,42,13913,0,0,0,0,0,0,0,0,0
1839,42,6295,0,0,0,0,0,0,0,0,0
1840,42,13887,0,0,0,0,0,0,0,0,0
1841,42,13905,0,0,0,0,0,0,0,0,0
1842,42,13880,0,0,0,0,0,0,0,0,0
1843,42,6364,0,0,0,0,0,0,0,0,0
1844,42,19808,0,0,0,0,0,0,0,0,0
1846,42,44703,0,0,0,0,0,0,0,0,0
1847,36,13317,0,0,0,0,0,0,0,0,0
1848,36,8586,0,0,0,0,0,0,0,0,0
1849,36,12354,0,0,0,0,0,0,0,0,0
1850,36,12353,0,0,0,0,0,0,0,0,0
1851,36,12330,0,0,0,0,0,0,0,0,0
1852,36,12351,0,0,0,0,0,0,0,0,0
1853,36,12302,0,0,0,0,0,0,0,0,0
1854,36,12303,0,0,0,0,0,0,0,0,0
1855,36,15292,0,0,0,0,0,0,0,0,0
1856,36,15293,0,0,0,0,0,0,0,0,0
1857,36,13328,0,0,0,0,0,0,0,0,0
1858,36,13329,0,0,0,0,0,0,0,0,0
1859,36,13327,0,0,0,0,0,0,0,0,0
1860,36,13326,0,0,0,0,0,0,0,0,0
1863,36,30480,0,0,0,0,0,0,0,0,0
1867,36,30609,0,0,0,0,0,0,0,0,0
1868,36,34092,0,0,0,0,0,0,0,0,0
1869,36,37676,0,0,0,0,0,0,0,0,0
1872,40,762,0,0,0,0,0,0,0,0,0
1874,36,33999,0,0,0,0,0,0,0,0,0
1896,8,709,0,0,0,0,0,0,0,0,0
1899,8,711,0,0,0,0,0,0,0,0,0
1901,8,713,0,0,0,0,0,0,0,0,0
1910,27,8676,0,0,0,0,0,0,0,0,0
1911,27,8713,0,0,0,0,0,0,0,0,0
1912,27,8635,0,0,0,0,0,0,0,0,0
1913,27,8644,0,0,0,0,0,0,0,0,0
1914,27,8619,0,0,0,0,0,0,0,0,0
1915,27,8727,0,0,0,0,0,0,0,0,0
1916,27,8670,0,0,0,0,0,0,0,0,0
1917,27,8720,0,0,0,0,0,0,0,0,0
1918,27,8717,0,0,0,0,0,0,0,0,0
1919,27,8686,0,0,0,0,0,0,0,0,0
1920,27,8680,0,0,0,0,0,0,0,0,0
1922,27,8653,0,0,0,0,0,0,0,0,0
1923,27,8647,0,0,0,0,0,0,0,0,0
1924,27,8649,0,0,0,0,0,0,0,0,0
1925,27,8722,0,0,0,0,0,0,0,0,0
1926,27,8716,0,0,0,0,0,0,0,0,0
1927,27,8674,0,0,0,0,0,0,0,0,0
1934,8,912,0,0,0,0,0,0,0,0,0
1935,8,911,0,0,0,0,0,0,0,0,0
1936,8,910,0,0,0,0,0,0,0,0,0
1937,27,8642,0,0,0,0,0,0,0,0,0
1938,27,8675,0,0,0,0,0,0,0,0,0
1939,27,8636,0,0,0,0,0,0,0,0,0
1940,27,8683,0,0,0,0,0,0,0,0,0
1941,27,8643,0,0,0,0,0,0,0,0,0
1942,27,8651,0,0,0,0,0,0,0,0,0
1944,27,8652,0,0,0,0,0,0,0,0,0
1945,27,8645,0,0,0,0,0,0,0,0,0
1946,27,8688,0,0,0,0,0,0,0,0,0
1947,27,8650,0,0,0,0,0,0,0,0,0
1950,27,8714,0,0,0,0,0,0,0,0,0
1951,27,8715,0,0,0,0,0,0,0,0,0
1952,27,8721,0,0,0,0,0,0,0,0,0
1953,27,8673,0,0,0,0,0,0,0,0,0
1954,27,8725,0,0,0,0,0,0,0,0,0
1955,27,8679,0,0,0,0,0,0,0,0,0
1956,27,8685,0,0,0,0,0,0,0,0,0
1957,27,8723,0,0,0,0,0,0,0,0,0
1958,27,8682,0,0,0,0,0,0,0,0,0
1959,27,8724,0,0,0,0,0,0,0,0,0
1960,27,8671,0,0,0,0,0,0,0,0,0
1961,27,8684,0,0,0,0,0,0,0,0,0
1962,27,8681,0,0,0,0,0,0,0,0,0
1963,27,8726,0,0,0,0,0,0,0,0,0
1964,27,8672,0,0,0,0,0,0,0,0,0
1965,27,8654,0,0,0,0,0,0,0,0,0
1966,27,8719,0,0,0,0,0,0,0,0,0
1991,27,8677,0,0,0,0,0,0,0,0,0
1992,27,8678,0,0,0,0,0,0,0,0,0
1993,27,8648,0,0,0,0,0,0,0,0,0
1997,27,8866,0,0,0,0,0,0,0,0,0
1998,27,8646,0,0,0,0,0,0,0,0,0
1999,27,8718,0,0,0,0,0,0,0,0,0
2000,8,914,0,0,0,0,0,0,0,0,0
2001,8,915,0,0,0,0,0,0,0,0,0
2002,45,0,0,0,0,0,0,0,0,0,0
2003,27,8868,0,0,0,0,0,0,0,0,0
2004,27,12614,0,0,0,0,0,0,0,0,0
2005,27,9852,0,0,0,0,0,0,0,0,0
2007,27,208,0,0,0,0,0,0,0,0,0
2008,8,940,0,0,0,0,0,0,0,0,0
2009,8,939,0,0,0,0,0,0,0,0,0
2010,8,938,0,0,0,0,0,0,0,0,0
2014,46,576,0,0,0,0,0,0,0,0,0
2020,46,529,0,0,0,0,0,0,0,0,0
2023,8,946,0,0,0,0,0,0,0,0,0
2039,8,951,0,0,0,0,0,0,0,0,0
2040,8,950,0,0,0,0,0,0,0,0,0
2044,43,563,0,0,0,0,0,0,0,0,0
2045,46,609,0,0,0,0,0,0,0,0,0
2048,46,749,0,0,0,0,0,0,0,0,0
2049,46,910,0,0,0,0,0,0,0,0,0
2050,46,270,0,0,0,0,0,0,0,0,0
2054,27,12702,0,0,0,0,0,0,0,0,0
2055,27,12703,0,0,0,0,0,0,0,0,0
2056,27,12759,0,0,0,0,0,0,0,0,0
2057,27,12760,0,0,0,0,0,0,0,0,0
2058,27,12732,0,0,0,0,0,0,0,0,0
2059,27,12741,0,0,0,0,0,0,0,0,0
2060,27,12734,0,0,0,0,0,0,0,0,0
2061,27,12758,0,0,0,0,0,0,0,0,0
2062,27,12704,0,0,0,0,0,0,0,0,0
2063,27,12705,0,0,0,0,0,0,0,0,0
2064,27,12761,0,0,0,0,0,0,0,0,0
2065,27,12762,0,0,0,0,0,0,0,0,0
2066,27,12736,0,0,0,0,0,0,0,0,0
2067,27,12726,0,0,0,0,0,0,0,0,0
2068,27,12735,0,0,0,0,0,0,0,0,0
2069,27,12737,0,0,0,0,0,0,0,0,0
2070,29,42966,0,0,0,0,0,0,0,0,0
2071,27,12345,0,0,0,0,0,0,0,0,0
2072,24,0,547,0,0,0,0,0,0,0,0
2073,27,12333,0,0,0,0,0,0,0,0,0
2074,27,12341,0,0,0,0,0,0,0,0,0
2075,27,28951,0,0,0,0,0,0,0,0,0
2076,27,12334,0,0,0,0,0,0,0,0,0
2077,27,12348,0,0,0,0,0,0,0,0,0
2078,27,12349,0,0,0,0,0,0,0,0,0
2079,27,12337,0,0,0,0,0,0,0,0,0
2080,27,12350,0,0,0,0,0,0,0,0,0
2081,27,29012,0,0,0,0,0,0,0,0,0
2082,27,12331,0,0,0,0,0,0,0,0,0
2099,27,12396,0,0,0,0,0,0,0,0,0
2100,27,12398,0,0,0,0,0,0,0,0,0
2101,27,12401,0,0,0,0,0,0,0,0,0
2102,27,12399,0,0,0,0,0,0,0,0,0
2103,27,12400,0,0,0,0,0,0,0,0,0
